"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Oligodendrocytes","20","black",228,TRUE,1.0268190734534e-05,5231,197,98,0.49746192893401,0.0187344675970178,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T0","Oligodendrocytes","20","black",228,TRUE,0.00128299053449235,218,88,11,0.125,0.0504587155963303,"KEGG:05166","KEGG","Human T-cell leukemia virus 1 infection",8484,447,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0048453101155233,129,88,8,0.0909090909090909,0.062015503875969,"KEGG:04926","KEGG","Relaxin signaling pathway",8484,383,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.00540709103502973,131,88,8,0.0909090909090909,0.0610687022900763,"KEGG:04728","KEGG","Dopaminergic synapse",8484,358,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.00594444806957503,13667,197,181,0.918781725888325,0.0132435794248921,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0129597500464057,49,88,5,0.0568181818181818,0.102040816326531,"KEGG:05030","KEGG","Cocaine addiction",8484,418,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0185645336393344,13965,199,181,0.909547738693467,0.0129609738632295,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0189874851863028,13,187,4,0.0213903743315508,0.307692307692308,"GO:0090235","GO:BP","regulation of metaphase plate congression",16178,18659,"GO:0032879, GO:0051310"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0212743895042437,120,88,7,0.0795454545454545,0.0583333333333333,"KEGG:04935","KEGG","Growth hormone synthesis, secretion and action",8484,392,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0278110987303695,89,88,6,0.0681818181818182,0.0674157303370786,"KEGG:04211","KEGG","Longevity regulating pathway",8484,288,"KEGG:00000"
"T0","Oligodendrocytes","20","black",228,TRUE,0.0314182065361522,4111,197,72,0.365482233502538,0.0175139868645099,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,7.83027741742979e-10,13667,330,311,0.942424242424242,0.0227555425477427,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,1.01797844372241e-09,11912,330,286,0.866666666666667,0.0240094022834117,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T0","Oligodendrocytes","20","blue",403,TRUE,2.1877413976258e-08,10872,330,266,0.806060606060606,0.0244665194996321,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Oligodendrocytes","20","blue",403,TRUE,2.90533591838772e-08,12730,330,295,0.893939393939394,0.0231736056559309,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,4.92620462944363e-08,5231,330,157,0.475757575757576,0.0300133817625693,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,1.31960120538865e-07,11983,330,282,0.854545454545454,0.0235333388967704,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Oligodendrocytes","20","blue",403,TRUE,9.4793285850146e-07,1506,345,65,0.188405797101449,0.0431606905710491,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T0","Oligodendrocytes","20","blue",403,TRUE,1.06594911092909e-05,10755,330,256,0.775757575757576,0.0238028823802882,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00056294866006365,6709,330,173,0.524242424242424,0.0257862572663586,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00069841275460375,8726,328,221,0.673780487804878,0.0253266101306441,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00185005107389768,9757,328,239,0.728658536585366,0.0244952341908373,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00301263489860291,8651,328,217,0.661585365853659,0.0250838053404231,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00529026367878214,9325,328,229,0.698170731707317,0.0245576407506702,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00669169844437348,5725,330,148,0.448484848484848,0.0258515283842795,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.00930239510733837,4111,330,113,0.342424242424242,0.027487229384578,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0172874259778068,8309,328,207,0.63109756097561,0.0249127452160308,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0194613742362569,4410,330,118,0.357575757575758,0.0267573696145125,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0297005575809478,155,328,13,0.0396341463414634,0.0838709677419355,"GO:0007034","GO:BP","vacuolar transport",16178,2670,"GO:0046907"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0298321206567847,4904,345,131,0.379710144927536,0.0267128874388254,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0339974733761661,1568,328,56,0.170731707317073,0.0357142857142857,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T0","Oligodendrocytes","20","blue",403,TRUE,0.0415995614767173,1168,328,45,0.13719512195122,0.038527397260274,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T0","Oligodendrocytes","20","brown",330,TRUE,6.95001844894893e-09,4111,276,117,0.423913043478261,0.0284602286548285,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T0","Oligodendrocytes","20","brown",330,TRUE,2.9710835700359e-08,4410,276,121,0.438405797101449,0.027437641723356,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T0","Oligodendrocytes","20","brown",330,TRUE,6.30910308875209e-08,11912,276,239,0.865942028985507,0.020063801208865,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T0","Oligodendrocytes","20","brown",330,TRUE,9.04058971818703e-08,842,276,41,0.148550724637681,0.0486935866983373,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T0","Oligodendrocytes","20","brown",330,TRUE,6.39564894074143e-07,13667,276,258,0.934782608695652,0.0188775883515036,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Oligodendrocytes","20","brown",330,TRUE,1.42697429301957e-06,6709,276,157,0.568840579710145,0.023401401102996,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Oligodendrocytes","20","brown",330,TRUE,1.910313021541e-06,7881,264,177,0.670454545454545,0.022459078797107,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T0","Oligodendrocytes","20","brown",330,TRUE,2.26039940057227e-06,10872,276,221,0.800724637681159,0.02032744665195,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Oligodendrocytes","20","brown",330,TRUE,3.94065229999465e-06,5468,276,134,0.485507246376812,0.0245062179956108,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T0","Oligodendrocytes","20","brown",330,TRUE,3.94065229999465e-06,5468,276,134,0.485507246376812,0.0245062179956108,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T0","Oligodendrocytes","20","brown",330,TRUE,3.94065229999465e-06,5468,276,134,0.485507246376812,0.0245062179956108,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T0","Oligodendrocytes","20","brown",330,TRUE,4.59848372392646e-06,1658,276,58,0.210144927536232,0.0349819059107358,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T0","Oligodendrocytes","20","brown",330,TRUE,1.00507678407668e-05,877,276,38,0.13768115942029,0.0433295324971494,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T0","Oligodendrocytes","20","brown",330,TRUE,7.26724924557211e-05,12730,276,242,0.876811594202899,0.0190102120974077,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00013233220953374,8309,264,178,0.674242424242424,0.0214225538572632,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00138086820974983,8726,264,181,0.685606060606061,0.0207426082970433,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00164237129528043,612,264,28,0.106060606060606,0.0457516339869281,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00213280372430399,9757,264,196,0.742424242424242,0.0200881418468792,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00516715056963781,4505,264,108,0.409090909090909,0.0239733629300777,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00540587272341909,11983,276,226,0.818840579710145,0.0188600517399649,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00557916648698203,9325,264,188,0.712121212121212,0.0201608579088472,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.005941334523565,4027,264,99,0.375,0.0245840576111249,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.00938862490388214,333,276,17,0.0615942028985507,0.0510510510510511,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0115954923784955,1168,264,40,0.151515151515152,0.0342465753424658,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0139333474842439,5725,276,125,0.452898550724638,0.0218340611353712,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0163779352403796,46,264,7,0.0265151515151515,0.152173913043478,"GO:0042149","GO:BP","cellular response to glucose starvation",16178,10337,"GO:0009267"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0167836979243341,4283,264,102,0.386363636363636,0.0238150828858277,"GO:0010468","GO:BP","regulation of gene expression",16178,4208,"GO:0010467, GO:0010556"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0185920193697,4791,264,111,0.420454545454545,0.0231684408265498,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.018858804417131,3592,264,89,0.337121212121212,0.0247772828507795,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0189036470129283,4404,264,104,0.393939393939394,0.0236148955495005,"GO:0010556","GO:BP","regulation of macromolecule biosynthetic process",16178,4258,"GO:0009059, GO:0031326, GO:0060255"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0258999634775571,701,185,27,0.145945945945946,0.0385164051355207,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T0","Oligodendrocytes","20","brown",330,TRUE,0.0301418250523276,4504,264,105,0.397727272727273,0.0233126110124334,"GO:0031326","GO:BP","regulation of cellular biosynthetic process",16178,7375,"GO:0009889, GO:0031323, GO:0044249"
