"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Endothelial_cells","9","black",427,TRUE,9.70852127281699e-23,10755,398,345,0.866834170854271,0.0320781032078103,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Endothelial_cells","9","black",427,TRUE,6.44349300466692e-16,3566,398,160,0.402010050251256,0.0448681996634885,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"T3","Endothelial_cells","9","black",427,TRUE,4.06342567150145e-15,624,284,58,0.204225352112676,0.092948717948718,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T3","Endothelial_cells","9","black",427,TRUE,5.52675323612104e-15,2131,398,113,0.28391959798995,0.0530267480056312,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T3","Endothelial_cells","9","black",427,TRUE,5.72485167362009e-15,2132,398,113,0.28391959798995,0.0530018761726079,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T3","Endothelial_cells","9","black",427,TRUE,5.72485167362009e-15,2132,398,113,0.28391959798995,0.0530018761726079,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T3","Endothelial_cells","9","black",427,TRUE,7.03436878035239e-15,2108,398,112,0.281407035175879,0.0531309297912713,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T3","Endothelial_cells","9","black",427,TRUE,5.68945142539484e-14,2924,398,136,0.341708542713568,0.0465116279069767,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T3","Endothelial_cells","9","black",427,TRUE,3.26968104653037e-13,12730,398,362,0.909547738693467,0.0284367635506677,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Endothelial_cells","9","black",427,TRUE,6.47722582879516e-13,718,284,59,0.207746478873239,0.0821727019498607,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10842,2567,"REAC:0000000"
"T3","Endothelial_cells","9","black",427,TRUE,8.09057191535435e-13,4051,398,166,0.417085427135678,0.0409775364107628,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T3","Endothelial_cells","9","black",427,TRUE,1.91092758594318e-12,2145,375,108,0.288,0.0503496503496504,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T3","Endothelial_cells","9","black",427,TRUE,4.58213362838764e-12,13667,398,375,0.942211055276382,0.0274383551620692,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Endothelial_cells","9","black",427,TRUE,3.99375703327014e-11,123,284,23,0.0809859154929577,0.186991869918699,"REAC:R-HSA-2132295","REAC","MHC class II antigen presentation",10842,1333,"REAC:R-HSA-1280218"
"T3","Endothelial_cells","9","black",427,TRUE,2.12537254613275e-09,490,375,41,0.109333333333333,0.0836734693877551,"GO:0061919","GO:BP","process utilizing autophagic mechanism",16178,16215,"GO:0009987"
"T3","Endothelial_cells","9","black",427,TRUE,2.12537254613275e-09,490,375,41,0.109333333333333,0.0836734693877551,"GO:0006914","GO:BP","autophagy",16178,2592,"GO:0044248, GO:0061919"
"T3","Endothelial_cells","9","black",427,TRUE,4.03542069753476e-09,11912,398,338,0.849246231155779,0.0283747481531229,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Endothelial_cells","9","black",427,TRUE,4.60659279402954e-09,144,375,22,0.0586666666666667,0.152777777777778,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T3","Endothelial_cells","9","black",427,TRUE,5.17454600694784e-09,57,284,15,0.0528169014084507,0.263157894736842,"REAC:R-HSA-3371497","REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand",10842,1078,"REAC:R-HSA-2262752"
"T3","Endothelial_cells","9","black",427,TRUE,7.56450217362235e-09,202,284,26,0.0915492957746479,0.128712871287129,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T3","Endothelial_cells","9","black",427,TRUE,8.9195541233156e-09,80,284,17,0.0598591549295775,0.2125,"REAC:R-HSA-9663891","REAC","Selective autophagy",10842,2118,"REAC:R-HSA-1632852"
"T3","Endothelial_cells","9","black",427,TRUE,1.31273915157765e-08,11983,398,338,0.849246231155779,0.0282066260535759,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Endothelial_cells","9","black",427,TRUE,1.48720108839032e-08,133,284,21,0.073943661971831,0.157894736842105,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T3","Endothelial_cells","9","black",427,TRUE,3.90697549595329e-08,321,375,31,0.0826666666666667,0.0965732087227414,"GO:0010506","GO:BP","regulation of autophagy",16178,4228,"GO:0006914, GO:0031329"
"T3","Endothelial_cells","9","black",427,TRUE,4.95777148344537e-08,1693,398,82,0.206030150753769,0.0484347312463083,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T3","Endothelial_cells","9","black",427,TRUE,5.9885389892336e-08,102,284,18,0.0633802816901408,0.176470588235294,"REAC:R-HSA-6807878","REAC","COPI-mediated anterograde transport",10842,271,"REAC:R-HSA-199977"
"T3","Endothelial_cells","9","black",427,TRUE,9.26806209274144e-08,1354,375,71,0.189333333333333,0.052437223042836,"GO:0044248","GO:BP","cellular catabolic process",16178,11304,"GO:0009056, GO:0044237"
"T3","Endothelial_cells","9","black",427,TRUE,9.91585823501474e-08,265,221,27,0.122171945701357,0.10188679245283,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T3","Endothelial_cells","9","black",427,TRUE,1.12369206469196e-07,78,221,15,0.0678733031674208,0.192307692307692,"KEGG:04721","KEGG","Synaptic vesicle cycle",8484,351,"KEGG:00000"
