"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocytes","2","black",1063,TRUE,4.32798534348168e-61,112,680,75,0.110294117647059,0.669642857142857,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.21542573310242e-60,113,680,75,0.110294117647059,0.663716814159292,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.28541840404682e-60,120,680,77,0.113235294117647,0.641666666666667,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.28541840404682e-60,120,680,77,0.113235294117647,0.641666666666667,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.86676913515566e-60,115,933,73,0.0782422293676313,0.634782608695652,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"T3","Oligodendrocytes","2","black",1063,TRUE,8.14487546526547e-59,94,680,68,0.1,0.723404255319149,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","2","black",1063,TRUE,9.72489983994753e-59,154,893,82,0.0918253079507279,0.532467532467532,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T3","Oligodendrocytes","2","black",1063,TRUE,5.23293541993883e-58,102,680,70,0.102941176470588,0.686274509803922,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.13683289225147e-57,90,680,66,0.0970588235294118,0.733333333333333,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T3","Oligodendrocytes","2","black",1063,TRUE,8.71999241394972e-57,171,680,87,0.127941176470588,0.508771929824561,"REAC:R-HSA-9010553","REAC","Regulation of expression of SLITs and ROBOs",10842,1965,"REAC:R-HSA-376176"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.84279011182886e-56,102,680,69,0.101470588235294,0.676470588235294,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T3","Oligodendrocytes","2","black",1063,TRUE,3.39795994319446e-56,96,680,67,0.0985294117647059,0.697916666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T3","Oligodendrocytes","2","black",1063,TRUE,4.95390576923568e-56,90,680,65,0.0955882352941176,0.722222222222222,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T3","Oligodendrocytes","2","black",1063,TRUE,1.02288599926831e-54,113,680,71,0.104411764705882,0.628318584070796,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10842,2089,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","2","black",1063,TRUE,5.04428589460693e-54,94,680,65,0.0955882352941176,0.691489361702128,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","2","black",1063,TRUE,5.04428589460693e-54,94,680,65,0.0955882352941176,0.691489361702128,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T3","Oligodendrocytes","2","black",1063,TRUE,5.95807740366229e-54,214,933,90,0.0964630225080386,0.420560747663551,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"T3","Oligodendrocytes","2","black",1063,TRUE,8.94822555733873e-54,184,933,84,0.090032154340836,0.456521739130435,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
