"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Oligodendrocytes","10","blue",849,TRUE,1.6262384202565e-20,1661,699,161,0.23032904148784,0.0969295605057195,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T2","Oligodendrocytes","10","blue",849,TRUE,5.0157323037502e-18,2636,699,212,0.303290414878398,0.0804248861911988,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T2","Oligodendrocytes","10","blue",849,TRUE,2.40001116042404e-17,682,699,88,0.125894134477825,0.129032258064516,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T2","Oligodendrocytes","10","blue",849,TRUE,4.24036993243378e-17,1201,699,124,0.177396280400572,0.103247293921732,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T2","Oligodendrocytes","10","blue",849,TRUE,1.16166937044735e-16,1185,699,122,0.174535050071531,0.10295358649789,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T2","Oligodendrocytes","10","blue",849,TRUE,2.16020436294271e-16,985,699,108,0.15450643776824,0.109644670050761,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T2","Oligodendrocytes","10","blue",849,TRUE,2.71264887107303e-16,930,699,104,0.148783977110157,0.111827956989247,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T2","Oligodendrocytes","10","blue",849,TRUE,5.60430378489567e-16,756,699,91,0.130185979971388,0.12037037037037,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T2","Oligodendrocytes","10","blue",849,TRUE,7.14099536904644e-16,1120,699,116,0.165951359084406,0.103571428571429,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T2","Oligodendrocytes","10","blue",849,TRUE,2.19927528030887e-15,1411,713,130,0.182328190743338,0.0921332388377038,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T2","Oligodendrocytes","10","blue",849,TRUE,2.30657516742643e-15,650,699,82,0.117310443490701,0.126153846153846,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T2","Oligodendrocytes","10","blue",849,TRUE,5.63156908234673e-15,455,699,66,0.0944206008583691,0.145054945054945,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T2","Oligodendrocytes","10","blue",849,TRUE,8.93990306895716e-15,459,699,66,0.0944206008583691,0.143790849673203,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
