"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,5.94743865081989e-10,13667,998,888,0.889779559118236,0.0649740250237799,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,7.91959374040771e-05,11912,998,774,0.775551102204409,0.0649764942914708,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00019529724258634,12730,998,816,0.817635270541082,0.0641005498821681,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00080457876370198,860,1020,85,0.0833333333333333,0.0988372093023256,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00082399445558167,1007,1020,96,0.0941176470588235,0.0953326713008937,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00121706895451323,10755,998,702,0.703406813627255,0.0652719665271966,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0016493093673805,4111,998,303,0.303607214428858,0.073704694721479,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00220762471497099,93,998,18,0.0180360721442886,0.193548387096774,"GO:0070603","GO:CC","SWI/SNF superfamily-type complex",16860,2522,"GO:0000785, GO:0140513, GO:1904949"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00295103456213005,20,998,8,0.00801603206412826,0.4,"GO:0032281","GO:CC","AMPA glutamate receptor complex",16860,1284,"GO:0008328"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00301147667396407,95,998,18,0.0180360721442886,0.189473684210526,"GO:0045211","GO:CC","postsynaptic membrane",16860,2141,"GO:0097060, GO:0098794"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00323937972093233,39,998,11,0.0110220440881764,0.282051282051282,"GO:0099634","GO:CC","postsynaptic specialization membrane",16860,3381,"GO:0045211, GO:0097060, GO:0099572"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.00524807443850507,10872,998,704,0.705410821643287,0.0647534952170714,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0072123979105535,35,998,10,0.0100200400801603,0.285714285714286,"GO:0098839","GO:CC","postsynaptic density membrane",16860,3278,"GO:0014069, GO:0099634"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0135367621246563,43,978,12,0.0122699386503067,0.27906976744186,"GO:0051058","GO:BP","negative regulation of small GTPase mediated signal transduction",16178,13907,"GO:0007264, GO:0051056, GO:1902532"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0141835269087361,89,478,15,0.0313807531380753,0.168539325842697,"KEGG:04211","KEGG","Longevity regulating pathway",8484,288,"KEGG:00000"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0145064364053382,146,998,22,0.0220440881763527,0.150684931506849,"GO:0097060","GO:CC","synaptic membrane",16860,2899,"GO:0045202, GO:0098590"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0161112079997422,4904,1020,346,0.33921568627451,0.0705546492659054,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0190496660207813,400,654,45,0.0688073394495413,0.1125,"REAC:R-HSA-112316","REAC","Neuronal System",10842,1542,"REAC:0000000"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0194861536349851,4410,998,314,0.314629258517034,0.0712018140589569,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.022661382407161,73,478,13,0.0271966527196653,0.178082191780822,"KEGG:00562","KEGG","Inositol phosphate metabolism",8484,86,"KEGG:00000"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0243306243954249,2069,1020,163,0.159803921568627,0.0787820202996617,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0277841005355556,620,1020,61,0.0598039215686275,0.0983870967741935,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",17314,2967,"GO:0016772"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0326637434839114,49,998,11,0.0110220440881764,0.224489795918367,"GO:0044232","GO:CC","organelle membrane contact site",16860,2036,"GO:0043226, GO:0110165"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0343952458397513,1199,998,102,0.102204408817635,0.085070892410342,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0356198126674584,34,998,9,0.00901803607214429,0.264705882352941,"GO:0008328","GO:CC","ionotropic glutamate receptor complex",16860,507,"GO:0034702, GO:0098878"
"T1","Oligodendrocyte_progenitor_cells","12","black",1273,TRUE,0.0356198126674584,34,998,9,0.00901803607214429,0.264705882352941,"GO:0048786","GO:CC","presynaptic active zone",16860,2242,"GO:0098793, GO:0110165"
