"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Microglia","1","black",111,TRUE,0.0001730038951888,13,95,4,0.0421052631578947,0.307692307692308,"GO:0043209","GO:CC","myelin sheath",16860,1872,"GO:0110165"
"T2","Microglia","1","black",111,TRUE,0.00076467931292277,40,95,5,0.0526315789473684,0.125,"GO:0044304","GO:CC","main axon",16860,2057,"GO:0030424, GO:0110165"
"T2","Microglia","1","black",111,TRUE,0.0061146157856345,151,95,7,0.0736842105263158,0.0463576158940397,"GO:0005912","GO:CC","adherens junction",16860,440,"GO:0005911"
"T2","Microglia","1","black",111,TRUE,0.00736030519806714,11,95,3,0.0315789473684211,0.272727272727273,"GO:0044224","GO:CC","juxtaparanode region of axon",16860,2028,"GO:0044304, GO:0110165"
"T2","Microglia","1","black",111,TRUE,0.0080466425569383,1411,95,21,0.221052631578947,0.0148830616583983,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T2","Microglia","1","black",111,TRUE,0.0108951646123941,10,99,3,0.0303030303030303,0.3,"GO:0019911","GO:MF","structural constituent of myelin sheath",17314,3736,"GO:0005198"
"T2","Microglia","1","black",111,TRUE,0.0118780090035481,714,95,14,0.147368421052632,0.0196078431372549,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T2","Microglia","1","black",111,TRUE,0.0147122625473094,380,95,10,0.105263157894737,0.0263157894736842,"GO:0005911","GO:CC","cell-cell junction",16860,439,"GO:0070161"
"T2","Microglia","1","black",111,TRUE,0.0379972754345458,346,91,10,0.10989010989011,0.0289017341040462,"GO:0034329","GO:BP","cell junction assembly",16178,8862,"GO:0022607, GO:0034330"
"T2","Microglia","1","black",111,TRUE,0.0487886342320356,1199,91,19,0.208791208791209,0.0158465387823186,"GO:0007155","GO:BP","cell adhesion",16178,2750,"GO:0009987"
"T2","Microglia","1","blue",778,TRUE,8.56119897950332e-24,13667,719,679,0.944367176634214,0.04968171508012,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Microglia","1","blue",778,TRUE,1.57661707827186e-21,5231,719,350,0.486787204450626,0.0669088128464921,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Microglia","1","blue",778,TRUE,4.9661913295788e-19,5757,700,372,0.531428571428571,0.0646169880145909,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T2","Microglia","1","blue",778,TRUE,9.25251360513563e-19,11912,719,614,0.853963838664812,0.0515446608462055,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
