"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.25134360725026e-19,1661,506,128,0.25296442687747,0.0770620108368453,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.07573865401403e-18,1411,527,112,0.212523719165085,0.0793763288447909,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.06106146541873e-17,985,506,90,0.177865612648221,0.0913705583756345,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.26632817413575e-17,1120,506,97,0.191699604743083,0.0866071428571429,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T1","Oligodendrocytes","10","blue",598,TRUE,8.69771313721449e-17,682,506,72,0.142292490118577,0.105571847507331,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.86831277687434e-16,930,506,85,0.16798418972332,0.0913978494623656,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T1","Oligodendrocytes","10","blue",598,TRUE,5.05220900854805e-16,756,506,75,0.148221343873518,0.0992063492063492,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.73529624498719e-15,650,506,68,0.134387351778656,0.104615384615385,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T1","Oligodendrocytes","10","blue",598,TRUE,5.4921282690575e-15,2636,506,160,0.316205533596838,0.0606980273141123,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T1","Oligodendrocytes","10","blue",598,TRUE,7.87430751655596e-15,455,506,55,0.108695652173913,0.120879120879121,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T1","Oligodendrocytes","10","blue",598,TRUE,9.25725320553261e-15,1201,506,96,0.189723320158103,0.0799333888426311,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.17308204948502e-14,459,506,55,0.108695652173913,0.119825708061002,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.17763056439538e-14,1185,506,95,0.187747035573123,0.080168776371308,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.76980925416161e-14,532,506,59,0.116600790513834,0.110902255639098,"GO:0034330","GO:BP","cell junction organization",16178,8863,"GO:0016043"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.88100094588329e-14,440,506,53,0.104743083003953,0.120454545454545,"GO:0048812","GO:BP","neuron projection morphogenesis",16178,13483,"GO:0031175, GO:0120039"
"T1","Oligodendrocytes","10","blue",598,TRUE,8.64903526788339e-14,545,506,59,0.116600790513834,0.108256880733945,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",16178,8249,"GO:0009653"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.79416626936294e-13,714,527,67,0.127134724857685,0.0938375350140056,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T1","Oligodendrocytes","10","blue",598,TRUE,7.7378978030858e-13,3134,506,174,0.343873517786561,0.0555201021059349,"GO:0007275","GO:BP","multicellular organism development",16178,2835,"GO:0032501, GO:0048856"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.51601279778492e-12,344,527,43,0.0815939278937381,0.125,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T1","Oligodendrocytes","10","blue",598,TRUE,4.2560594494996e-12,379,506,46,0.0909090909090909,0.121372031662269,"GO:0048667","GO:BP","cell morphogenesis involved in neuron differentiation",16178,13350,"GO:0000902, GO:0048666"
"T1","Oligodendrocytes","10","blue",598,TRUE,4.32709546274171e-12,380,527,45,0.0853889943074004,0.118421052631579,"GO:0005911","GO:CC","cell-cell junction",16860,439,"GO:0070161"
"T1","Oligodendrocytes","10","blue",598,TRUE,7.01732415361263e-12,1821,506,118,0.233201581027668,0.0647995606809445,"GO:0009653","GO:BP","anatomical structure morphogenesis",16178,3608,"GO:0032502, GO:0048856"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.39593419900774e-11,828,527,69,0.130929791271347,0.0833333333333333,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.24316872253029e-11,338,506,42,0.08300395256917,0.124260355029586,"GO:0061564","GO:BP","axon development",16178,16051,"GO:0031175"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.91419593675638e-11,827,530,68,0.128301886792453,0.0822249093107618,"GO:0008092","GO:MF","cytoskeletal protein binding",17314,1544,"GO:0005515"
"T1","Oligodendrocytes","10","blue",598,TRUE,4.7669066757673e-11,1988,506,123,0.243083003952569,0.0618712273641851,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T1","Oligodendrocytes","10","blue",598,TRUE,8.16102670227846e-11,4214,506,208,0.411067193675889,0.049359278595159,"GO:0048856","GO:BP","anatomical structure development",16178,13525,"GO:0032502"
"T1","Oligodendrocytes","10","blue",598,TRUE,8.87435630537221e-11,477,506,50,0.0988142292490119,0.10482180293501,"GO:0031344","GO:BP","regulation of cell projection organization",16178,7392,"GO:0030030, GO:0051128"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.11753234426981e-10,463,506,49,0.0968379446640316,0.105831533477322,"GO:0120035","GO:BP","regulation of plasma membrane bounded cell projection organization",16178,20034,"GO:0031344, GO:0120036"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.85485191141296e-10,5156,527,237,0.449715370018975,0.0459658650116369,"GO:0071944","GO:CC","cell periphery",16860,2793,"GO:0110165"
"T1","Oligodendrocytes","10","blue",598,TRUE,6.633422483838e-10,628,506,57,0.112648221343874,0.0907643312101911,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",16178,6848,"GO:0009653, GO:0050793"
"T1","Oligodendrocytes","10","blue",598,TRUE,1.49856987037167e-09,346,506,40,0.0790513833992095,0.115606936416185,"GO:0034329","GO:BP","cell junction assembly",16178,8862,"GO:0022607, GO:0034330"
"T1","Oligodendrocytes","10","blue",598,TRUE,2.55773903634959e-09,40,527,14,0.0265654648956357,0.35,"GO:0044304","GO:CC","main axon",16860,2057,"GO:0030424, GO:0110165"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.19496930833481e-09,5466,506,246,0.486166007905138,0.0450054884742042,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T1","Oligodendrocytes","10","blue",598,TRUE,3.26299789646793e-09,679,527,57,0.108159392789374,0.0839469808541973,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
