"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00033947368476542,6709,398,205,0.515075376884422,0.0305559695930839,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00058984071280829,4977,385,165,0.428571428571429,0.0331525015069319,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00081111430731591,5155,385,169,0.438961038961039,0.0327837051406402,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00098492553843154,5130,385,168,0.436363636363636,0.0327485380116959,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00260593042535885,4410,398,143,0.35929648241206,0.0324263038548753,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00285408044229715,4111,398,135,0.339195979899498,0.032838725370956,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00737134335244015,5519,385,174,0.451948051948052,0.0315274506251132,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",16178,9002,"GO:0006807, GO:0044237"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.00762123915376357,8,249,4,0.0160642570281124,0.5,"REAC:R-HSA-8948700","REAC","Competing endogenous RNAs (ceRNAs) regulate PTEN translation",10842,376,"REAC:R-HSA-8943723"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0116254543239747,5358,385,169,0.438961038961039,0.0315416200074655,"GO:1901360","GO:BP","organic cyclic compound metabolic process",16178,21926,"GO:0071704"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0134708333935668,9,249,4,0.0160642570281124,0.444444444444444,"REAC:R-HSA-8943723","REAC","Regulation of PTEN mRNA translation",10842,1942,"REAC:R-HSA-6807070"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0134708333935668,9,249,4,0.0160642570281124,0.444444444444444,"REAC:R-HSA-9768778","REAC","Regulation of NPAS4 mRNA translation",10842,1937,"REAC:R-HSA-9768759"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0156466604033201,10872,398,293,0.736180904522613,0.0269499632082414,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.019981228315417,4505,385,146,0.379220779220779,0.0324084350721421,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0412477416763445,4027,385,132,0.342857142857143,0.0327787434814999,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T3","Oligodendrocyte_progenitor_cells","7","black",534,TRUE,0.0499357640900299,21,409,5,0.0122249388753056,0.238095238095238,"GO:0050321","GO:MF","tau-protein kinase activity",17314,7589,"GO:0004672"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,3.96645764992715e-14,13667,596,553,0.927852348993289,0.0404624277456647,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,2.0213441005655e-09,11912,596,492,0.825503355704698,0.0413028878441907,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,8.04037219121047e-09,10755,596,454,0.761744966442953,0.0422129242212924,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,4.18135707475176e-07,5231,596,253,0.424496644295302,0.0483655132861786,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,7.79191945852402e-07,10872,596,450,0.75503355704698,0.0413907284768212,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,2.35005701060144e-06,12730,596,506,0.848993288590604,0.0397486252945797,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,1.21183600512344e-05,9757,580,415,0.71551724137931,0.0425335656451778,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,1.98026798973719e-05,4111,596,202,0.338926174496644,0.0491364631476526,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","7","blue",707,TRUE,4.23375155803036e-05,11983,596,478,0.802013422818792,0.0398898439455896,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
