"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.27037656638144e-09,1661,309,75,0.242718446601942,0.045153521974714,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,8.33541738192933e-09,3134,309,111,0.359223300970874,0.0354179961710274,"GO:0007275","GO:BP","multicellular organism development",16178,2835,"GO:0032501, GO:0048856"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.06409767867018e-07,2636,309,96,0.310679611650485,0.0364188163884674,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,3.50177884174707e-07,985,309,50,0.161812297734628,0.050761421319797,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,5.14826188355323e-07,828,320,43,0.134375,0.0519323671497585,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,5.85718569771042e-07,1411,320,60,0.1875,0.0425230333097094,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,8.53613863322904e-07,850,309,45,0.145631067961165,0.0529411764705882,"GO:0040012","GO:BP","regulation of locomotion",16178,10241,"GO:0040011, GO:0050789"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.53800887326977e-06,930,309,47,0.15210355987055,0.0505376344086022,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.73207988341001e-06,1201,309,55,0.177993527508091,0.0457951706910908,"GO:0016477","GO:BP","cell migration",16178,5292,"GO:0048870"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.81777973722229e-06,4214,309,129,0.41747572815534,0.0306122448979592,"GO:0048856","GO:BP","anatomical structure development",16178,13525,"GO:0032502"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.9309850633224e-06,1002,309,49,0.158576051779935,0.0489021956087824,"GO:0040011","GO:BP","locomotion",16178,10240,"GO:0008150"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,3.43610562427676e-06,1365,309,59,0.190938511326861,0.0432234432234432,"GO:0048870","GO:BP","cell motility",16178,13538,"GO:0009987"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,3.767990920523e-06,827,309,43,0.13915857605178,0.0519951632406288,"GO:2000145","GO:BP","regulation of cell motility",16178,26166,"GO:0040012, GO:0048870, GO:0050794"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,7.16821351522172e-06,679,320,36,0.1125,0.053019145802651,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,9.51756845532112e-06,1120,309,51,0.16504854368932,0.0455357142857143,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,1.85151496862961e-05,682,309,37,0.119741100323625,0.0542521994134897,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,2.57817412040024e-05,455,309,29,0.0938511326860841,0.0637362637362637,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,2.84361437823815e-05,756,309,39,0.12621359223301,0.0515873015873016,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,2.90904734951886e-05,282,320,21,0.065625,0.074468085106383,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,3.12798691869278e-05,459,309,29,0.0938511326860841,0.0631808278867102,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,5.95285620827154e-05,777,309,39,0.12621359223301,0.0501930501930502,"GO:0030334","GO:BP","regulation of cell migration",16178,7017,"GO:0016477, GO:2000145"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,6.37096324245924e-05,1821,309,68,0.220064724919094,0.0373421197144426,"GO:0009653","GO:BP","anatomical structure morphogenesis",16178,3608,"GO:0032502, GO:0048856"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00011023883479725,545,309,31,0.100323624595469,0.0568807339449541,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",16178,8249,"GO:0009653"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00013750646769527,450,320,26,0.08125,0.0577777777777778,"GO:0036477","GO:CC","somatodendritic compartment",16860,1720,"GO:0110165"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00018065818919776,440,309,27,0.087378640776699,0.0613636363636364,"GO:0048812","GO:BP","neuron projection morphogenesis",16178,13483,"GO:0031175, GO:0120039"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00018482200702847,650,309,34,0.110032362459547,0.0523076923076923,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00020309942300136,146,320,14,0.04375,0.0958904109589041,"GO:0014069","GO:CC","postsynaptic density",16860,694,"GO:0032279, GO:0099572"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00033276393228027,4614,309,130,0.420711974110032,0.0281751192024274,"GO:0032502","GO:BP","developmental process",16178,7884,"GO:0008150"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00035800660435394,153,320,14,0.04375,0.0915032679738562,"GO:0099572","GO:CC","postsynaptic specialization",16860,3375,"GO:0043226, GO:0098794"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00035800660435394,153,320,14,0.04375,0.0915032679738562,"GO:0032279","GO:CC","asymmetric synapse",16860,1282,"GO:0098984"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00054025201107483,11,214,5,0.0233644859813084,0.454545454545455,"REAC:R-HSA-376172","REAC","DSCAM interactions",10842,436,"REAC:R-HSA-373752"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00061117035624913,160,320,14,0.04375,0.0875,"GO:0098984","GO:CC","neuron to neuron synapse",16860,3322,"GO:0045202"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00064839056352921,153,162,13,0.0802469135802469,0.0849673202614379,"KEGG:04261","KEGG","Adrenergic signaling in cardiomyocytes",8484,297,"KEGG:00000"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00067009402874984,1370,320,51,0.159375,0.0372262773722628,"GO:0005794","GO:CC","Golgi apparatus",16860,358,"GO:0005737, GO:0012505, GO:0043231"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00079390474820174,5159,309,140,0.453074433656958,0.0271370420624152,"GO:0023052","GO:BP","signaling",16178,6877,"GO:0050789"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00089411310834897,5217,309,141,0.456310679611651,0.027027027027027,"GO:0007154","GO:BP","cell communication",16178,2749,"GO:0009987"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00208492726469651,297,309,20,0.0647249190938511,0.0673400673400673,"GO:0007409","GO:BP","axonogenesis",16178,2939,"GO:0048667, GO:0048812, GO:0061564"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0026811112020522,344,320,20,0.0625,0.0581395348837209,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.002865204163765,1602,320,55,0.171875,0.0343320848938826,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00409197129721349,338,309,21,0.0679611650485437,0.0621301775147929,"GO:0061564","GO:BP","axon development",16178,16051,"GO:0031175"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00431506729338579,33,309,7,0.0226537216828479,0.212121212121212,"GO:0008038","GO:BP","neuron recognition",16178,3134,"GO:0008037, GO:0048666"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00620469417311411,165,309,14,0.0453074433656958,0.0848484848484849,"GO:0007411","GO:BP","axon guidance",16178,2940,"GO:0007409, GO:0097485"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00620469417311411,165,309,14,0.0453074433656958,0.0848484848484849,"GO:0097485","GO:BP","neuron projection guidance",16178,19215,"GO:0031175, GO:0048812"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00773963478995629,340,320,19,0.059375,0.0558823529411765,"GO:0030425","GO:CC","dendrite",16860,933,"GO:0043005, GO:0097447"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00872759171366149,343,320,19,0.059375,0.0553935860058309,"GO:0097447","GO:CC","dendritic tree",16860,3005,"GO:0036477, GO:0043005"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00909473520288496,1587,320,53,0.165625,0.0333963453056081,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.00919545756405515,120,162,10,0.0617283950617284,0.0833333333333333,"KEGG:04071","KEGG","Sphingolipid signaling pathway",8484,260,"KEGG:00000"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0109031004848734,147,162,11,0.0679012345679012,0.0748299319727891,"KEGG:04072","KEGG","Phospholipase D signaling pathway",8484,261,"KEGG:00000"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0116086126388156,514,309,26,0.0841423948220065,0.0505836575875486,"GO:0099536","GO:BP","synaptic signaling",16178,19666,"GO:0007267"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.012706806456753,485,309,25,0.0809061488673139,0.0515463917525773,"GO:0007268","GO:BP","chemical synaptic transmission",16178,2829,"GO:0098916"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.012706806456753,485,309,25,0.0809061488673139,0.0515463917525773,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",16178,19499,"GO:0099537"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.015163643104398,490,309,25,0.0809061488673139,0.0510204081632653,"GO:0099537","GO:BP","trans-synaptic signaling",16178,19667,"GO:0099536"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0169585483836748,242,320,15,0.046875,0.0619834710743802,"GO:0044297","GO:CC","cell body",16860,2050,"GO:0110165"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0171999026790464,205,309,15,0.0485436893203883,0.0731707317073171,"GO:0010632","GO:BP","regulation of epithelial cell migration",16178,4328,"GO:0010631, GO:0030334, GO:0051239"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0184126350462639,216,320,14,0.04375,0.0648148148148148,"GO:0043025","GO:CC","neuronal cell body",16860,1848,"GO:0036477, GO:0044297"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0202659718433881,85,162,8,0.0493827160493827,0.0941176470588235,"KEGG:04911","KEGG","Insulin secretion",8484,368,"KEGG:00000"
"T4","Oligodendrocyte_progenitor_cells","7","black",388,TRUE,0.0216775961664726,95,320,9,0.028125,0.0947368421052632,"GO:0045211","GO:CC","postsynaptic membrane",16860,2141,"GO:0097060, GO:0098794"
