"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,1.72665800027904e-11,10872,489,390,0.797546012269939,0.0358719646799117,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,5.39006384719152e-11,11912,489,414,0.846625766871166,0.0347548690396239,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,3.49276471560076e-09,13667,489,449,0.918200408997955,0.0328528572473842,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,4.98039456427971e-08,12730,489,425,0.869120654396728,0.0333857030636292,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,2.23438873619115e-07,11983,489,405,0.828220858895706,0.0337978803304682,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,2.32569595700879e-06,10755,489,370,0.756646216768916,0.0344026034402603,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,2.03230085350986e-05,4051,489,169,0.34560327198364,0.0417180942977043,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,3.54670624944295e-05,5468,489,213,0.43558282208589,0.0389539136795903,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,3.54670624944295e-05,5468,489,213,0.43558282208589,0.0389539136795903,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,3.54670624944295e-05,5468,489,213,0.43558282208589,0.0389539136795903,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00013373265990573,4410,489,177,0.361963190184049,0.0401360544217687,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00043672402941368,4111,489,165,0.337423312883436,0.0401362198978351,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00115575390584521,1506,501,75,0.149700598802395,0.049800796812749,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00122096694698519,1693,489,81,0.165644171779141,0.0478440637920851,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00192417315809998,2924,489,123,0.251533742331288,0.0420656634746922,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00314470175566372,5231,489,196,0.40081799591002,0.0374689351940356,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.00877820115285287,1370,489,66,0.134969325153374,0.0481751824817518,"GO:0005794","GO:CC","Golgi apparatus",16860,358,"GO:0005737, GO:0012505, GO:0043231"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0109643582918119,798,479,47,0.0981210855949896,0.0588972431077694,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0125606730584289,145,479,16,0.0334029227557411,0.110344827586207,"GO:0007030","GO:BP","Golgi organization",16178,2666,"GO:0006996, GO:0010256"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0208896848294341,4187,501,160,0.31936127744511,0.0382135180320038,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0232625938210361,1695,489,76,0.155419222903885,0.0448377581120944,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0233260874287602,1142,489,56,0.114519427402863,0.0490367775831874,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0263356280803085,13965,501,437,0.872255489021956,0.0312925170068027,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0309934372186824,6709,489,235,0.480572597137014,0.0350275748993889,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0367876272984974,1192,479,61,0.127348643006263,0.0511744966442953,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T3","Oligodendrocyte_progenitor_cells","12","black",589,TRUE,0.0448011252010698,877,489,45,0.0920245398773006,0.0513112884834664,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T3","Oligodendrocyte_progenitor_cells","12","blue",976,TRUE,2.66100891561769e-08,13667,760,680,0.894736842105263,0.0497548840272189,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Oligodendrocyte_progenitor_cells","12","blue",976,TRUE,1.41585329612274e-06,11912,760,606,0.797368421052632,0.0508730691739422,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Oligodendrocyte_progenitor_cells","12","blue",976,TRUE,8.74587640116073e-06,4111,760,251,0.330263157894737,0.0610557042082218,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
