"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T6","DA_neurons","6","black",362,TRUE,6.79388036969145e-06,12730,331,290,0.876132930513595,0.0227808326787117,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T6","DA_neurons","6","black",362,TRUE,3.28066243153995e-05,11983,331,276,0.833836858006042,0.0230326295585413,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T6","DA_neurons","6","black",362,TRUE,6.8257958777332e-05,10872,331,256,0.773413897280967,0.0235467255334805,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T6","DA_neurons","6","black",362,TRUE,0.00023930589394924,11912,331,272,0.821752265861027,0.022834116856951,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T6","DA_neurons","6","black",362,TRUE,0.00027868705734913,13667,331,300,0.906344410876133,0.0219506841296554,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T6","DA_neurons","6","black",362,TRUE,0.00174114064612592,4410,331,123,0.371601208459215,0.027891156462585,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T6","DA_neurons","6","black",362,TRUE,0.00378873432062937,4111,331,115,0.347432024169184,0.0279737290197032,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T6","DA_neurons","6","black",362,TRUE,0.00545408416458775,6709,331,169,0.510574018126888,0.025190043225518,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T6","DA_neurons","6","black",362,TRUE,0.00672189798967748,5468,331,143,0.43202416918429,0.0261521580102414,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T6","DA_neurons","6","black",362,TRUE,0.00672189798967748,5468,331,143,0.43202416918429,0.0261521580102414,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T6","DA_neurons","6","black",362,TRUE,0.00672189798967748,5468,331,143,0.43202416918429,0.0261521580102414,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
