"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocytes","0","black",678,TRUE,4.59836620366729e-10,1506,599,106,0.176961602671119,0.0703851261620186,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T3","Oligodendrocytes","0","black",678,TRUE,6.36923208498419e-07,13667,597,536,0.897822445561139,0.0392185556449843,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Oligodendrocytes","0","black",678,TRUE,6.55129730192268e-07,10872,597,451,0.755443886097152,0.0414827078734364,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Oligodendrocytes","0","black",678,TRUE,4.07548874580162e-06,11983,597,483,0.809045226130653,0.0403071017274472,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Oligodendrocytes","0","black",678,TRUE,6.34802750099628e-06,11912,597,480,0.804020100502513,0.0402955003357958,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Oligodendrocytes","0","black",678,TRUE,7.81622314559612e-06,739,597,57,0.0954773869346734,0.0771312584573748,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T3","Oligodendrocytes","0","black",678,TRUE,2.15570008526583e-05,1870,572,112,0.195804195804196,0.0598930481283422,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T3","Oligodendrocytes","0","black",678,TRUE,2.32967550636727e-05,12730,597,503,0.842546063651591,0.0395129615082482,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Oligodendrocytes","0","black",678,TRUE,2.65194920640581e-05,1877,572,112,0.195804195804196,0.0596696856686201,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T3","Oligodendrocytes","0","black",678,TRUE,0.000402812820355,2254,572,124,0.216783216783217,0.0550133096716948,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00041913813205261,13965,599,527,0.879799666110184,0.0377372001432152,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00042933958048112,1658,597,95,0.159128978224456,0.0572979493365501,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00046759343805143,10755,597,434,0.726968174204355,0.0403533240353324,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00052231504649915,6709,597,293,0.490787269681742,0.0436726784915785,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00054564713218785,2744,572,144,0.251748251748252,0.0524781341107872,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00056699484398998,348,572,33,0.0576923076923077,0.0948275862068965,"GO:0034248","GO:BP","regulation of amide metabolic process",16178,8813,"GO:0043603, GO:0051171"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00068557204390955,798,572,57,0.0996503496503496,0.0714285714285714,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00083848752575668,333,597,30,0.050251256281407,0.0900900900900901,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00099906951993284,5757,572,260,0.454545454545455,0.0451624109779399,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00139690998199626,1192,572,75,0.131118881118881,0.0629194630872483,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T3","Oligodendrocytes","0","black",678,TRUE,0.00140971228664023,4111,597,193,0.323283082077052,0.0469472147895889,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
