"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","DA_neurons","6","black",518,TRUE,1.23999295361912e-13,1506,487,100,0.205338809034908,0.0664010624169987,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T0","DA_neurons","6","black",518,TRUE,7.87535338987671e-12,4051,496,194,0.391129032258065,0.0478894100222167,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T0","DA_neurons","6","black",518,TRUE,1.3277210820774e-11,7579,496,305,0.61491935483871,0.0402427760918327,"GO:0016020","GO:CC","membrane",16860,720,"GO:0110165"
"T0","DA_neurons","6","black",518,TRUE,1.59539604325988e-11,875,496,69,0.139112903225806,0.0788571428571429,"GO:0042175","GO:CC","nuclear outer membrane-endoplasmic reticulum membrane network",16860,1778,"GO:0012505, GO:0016020"
"T0","DA_neurons","6","black",518,TRUE,1.62102604498522e-10,855,496,66,0.133064516129032,0.0771929824561404,"GO:0005789","GO:CC","endoplasmic reticulum membrane",16860,354,"GO:0031090, GO:0042175, GO:0098827"
"T0","DA_neurons","6","black",518,TRUE,3.06530835946291e-10,867,496,66,0.133064516129032,0.0761245674740484,"GO:0098827","GO:CC","endoplasmic reticulum subcompartment",16860,3269,"GO:0005783, GO:0031984"
"T0","DA_neurons","6","black",518,TRUE,3.31397209954387e-10,1695,496,102,0.205645161290323,0.0601769911504425,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"T0","DA_neurons","6","black",518,TRUE,5.77864836660269e-09,3447,472,165,0.349576271186441,0.0478677110530896,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T0","DA_neurons","6","black",518,TRUE,1.05840302882886e-08,1142,496,75,0.151209677419355,0.0656742556917688,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"T0","DA_neurons","6","black",518,TRUE,6.13053889791325e-08,3750,472,172,0.364406779661017,0.0458666666666667,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T0","DA_neurons","6","black",518,TRUE,6.85002915416512e-08,4324,472,191,0.404661016949153,0.0441720629047179,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T0","DA_neurons","6","black",518,TRUE,1.79321781213254e-07,1272,472,79,0.167372881355932,0.0621069182389937,"GO:0071705","GO:BP","nitrogen compound transport",16178,17375,"GO:0006810"
"T0","DA_neurons","6","black",518,TRUE,3.4144682015051e-07,534,487,43,0.0882956878850103,0.0805243445692884,"GO:0050839","GO:MF","cell adhesion molecule binding",17314,7918,"GO:0005515"
"T0","DA_neurons","6","black",518,TRUE,4.60478744282861e-07,168,276,23,0.0833333333333333,0.136904761904762,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T0","DA_neurons","6","black",518,TRUE,6.09202883462549e-07,862,472,60,0.127118644067797,0.0696055684454756,"GO:0015031","GO:BP","protein transport",16178,4854,"GO:0045184, GO:0071702, GO:0071705"
"T0","DA_neurons","6","black",518,TRUE,8.0278329565879e-07,1192,472,74,0.156779661016949,0.0620805369127517,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T0","DA_neurons","6","black",518,TRUE,8.0369513829577e-07,2924,496,138,0.278225806451613,0.0471956224350205,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T0","DA_neurons","6","black",518,TRUE,3.28836672137751e-06,1134,472,70,0.148305084745763,0.0617283950617284,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T0","DA_neurons","6","black",518,TRUE,3.79910993987232e-06,2744,472,131,0.277542372881356,0.0477405247813411,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","DA_neurons","6","black",518,TRUE,3.86967733606647e-06,1870,472,99,0.209745762711864,0.0529411764705882,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T0","DA_neurons","6","black",518,TRUE,4.72095480738732e-06,1877,472,99,0.209745762711864,0.0527437400106553,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T0","DA_neurons","6","black",518,TRUE,4.85405175535753e-06,2254,472,113,0.239406779661017,0.0501330967169476,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T0","DA_neurons","6","black",518,TRUE,9.35851950934688e-06,5646,472,225,0.476694915254237,0.0398512221041445,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T0","DA_neurons","6","black",518,TRUE,1.28094733329984e-05,1624,472,88,0.186440677966102,0.0541871921182266,"GO:0071702","GO:BP","organic substance transport",16178,17372,"GO:0006810"
"T0","DA_neurons","6","black",518,TRUE,1.30361263760701e-05,188,472,23,0.048728813559322,0.122340425531915,"GO:0034976","GO:BP","response to endoplasmic reticulum stress",16178,9048,"GO:0033554"
"T0","DA_neurons","6","black",518,TRUE,1.63782817915101e-05,669,472,48,0.101694915254237,0.0717488789237668,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T0","DA_neurons","6","black",518,TRUE,2.42043950899923e-05,1568,472,85,0.180084745762712,0.0542091836734694,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
