"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T4","Oligodendrocytes","3","black",684,TRUE,1.0116045089691e-15,13667,573,536,0.93542757417103,0.0392185556449843,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T4","Oligodendrocytes","3","black",684,TRUE,5.88873475196655e-13,10872,573,455,0.794066317626527,0.041850625459897,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T4","Oligodendrocytes","3","black",684,TRUE,1.40949097551282e-11,11912,573,481,0.839441535776614,0.0403794492948287,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T4","Oligodendrocytes","3","black",684,TRUE,9.7882910430756e-11,4410,573,228,0.397905759162304,0.0517006802721088,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T4","Oligodendrocytes","3","black",684,TRUE,1.30712456504551e-10,6709,573,312,0.544502617801047,0.0465046951855716,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T4","Oligodendrocytes","3","black",684,TRUE,2.4748625038184e-10,4111,573,215,0.37521815008726,0.0522987107759669,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T4","Oligodendrocytes","3","black",684,TRUE,5.67888948265904e-10,2428,554,148,0.267148014440433,0.0609555189456343,"GO:0009892","GO:BP","negative regulation of metabolic process",16178,3790,"GO:0008152, GO:0019222, GO:0048519"
"T4","Oligodendrocytes","3","black",684,TRUE,6.29363198718163e-10,12730,573,499,0.870855148342059,0.0391987431264729,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T4","Oligodendrocytes","3","black",684,TRUE,6.85747603251645e-10,11983,573,478,0.834205933682374,0.0398898439455896,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T4","Oligodendrocytes","3","black",684,TRUE,4.45197922112499e-09,7881,554,350,0.631768953068592,0.0444106077908895,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T4","Oligodendrocytes","3","black",684,TRUE,1.7253813867877e-08,2256,554,136,0.245487364620939,0.0602836879432624,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",16178,4302,"GO:0009892, GO:0043170, GO:0060255"
"T4","Oligodendrocytes","3","black",684,TRUE,1.80058140051339e-08,8309,554,362,0.653429602888087,0.0435672162715128,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T4","Oligodendrocytes","3","black",684,TRUE,2.48010573339504e-08,4027,554,208,0.375451263537906,0.0516513533647877,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T4","Oligodendrocytes","3","black",684,TRUE,3.96920919547427e-08,2213,554,133,0.240072202166065,0.0600994125621329,"GO:0031324","GO:BP","negative regulation of cellular metabolic process",16178,7373,"GO:0009892, GO:0031323, GO:0044237, GO:0048523"
"T4","Oligodendrocytes","3","black",684,TRUE,5.90874997415558e-08,4505,554,225,0.406137184115523,0.0499445061043285,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T4","Oligodendrocytes","3","black",684,TRUE,9.8892887830432e-08,9757,554,406,0.732851985559567,0.0416111509685354,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T4","Oligodendrocytes","3","black",684,TRUE,3.79944474005637e-07,5231,573,245,0.427574171029668,0.0468361689925444,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T4","Oligodendrocytes","3","black",684,TRUE,5.2876226073418e-07,8726,554,370,0.667870036101083,0.0424020169608068,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
