"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,4.92074192748248e-13,5231,597,276,0.462311557788945,0.0527623781303766,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.96771589205635e-11,13667,597,548,0.917922948073702,0.0400965830101705,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,4.38145654425728e-10,8726,579,397,0.68566493955095,0.0454962181984873,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,9.05294536451928e-10,9325,579,416,0.718480138169257,0.0446112600536193,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,7.48948708895127e-09,9757,579,427,0.737478411053541,0.043763451880701,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,8.7144818587145e-09,7881,579,363,0.626943005181347,0.0460601446516939,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.0448309100531e-08,10872,597,458,0.767169179229481,0.0421265636497425,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.80375466844964e-07,11912,597,486,0.814070351758794,0.0407991940899933,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.76847438809897e-07,8309,579,372,0.642487046632124,0.0447707305331568,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.92047560102456e-07,12730,597,510,0.85427135678392,0.0400628436763551,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,3.05869787524756e-07,4010,579,211,0.364421416234888,0.0526184538653367,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.14549711409025e-06,1506,614,98,0.159609120521173,0.0650730411686587,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.2854737928758e-06,11983,597,484,0.8107202680067,0.0403905532838187,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.15997097686869e-05,2619,579,147,0.253886010362694,0.0561282932416953,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.39336019698647e-05,1192,579,82,0.141623488773748,0.0687919463087248,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.45769165781977e-05,2419,579,138,0.238341968911917,0.0570483670938404,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,1.97642942320806e-05,4410,597,214,0.358458961474037,0.0485260770975057,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.14012466341296e-05,4941,579,240,0.414507772020725,0.0485731633272617,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.26927675173238e-05,4111,597,202,0.338358458961474,0.0491364631476526,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.60478064242312e-05,6709,597,300,0.50251256281407,0.0447160530630496,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,2.85854404128979e-05,10755,597,440,0.737018425460637,0.0409112040911204,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,3.00851565601339e-05,8651,579,375,0.647668393782383,0.043347589874003,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,3.26757704064369e-05,4911,579,238,0.411053540587219,0.0484626349012421,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,3.89242975617154e-05,4791,579,233,0.402417962003454,0.0486328532665414,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00012945215787825,5297,579,250,0.431778929188256,0.0471965263356617,"GO:0060255","GO:BP","regulation of macromolecule metabolic process",16178,14938,"GO:0019222, GO:0043170"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00016847911456967,1782,579,106,0.18307426597582,0.0594837261503928,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00017457840393955,13965,614,541,0.881107491856677,0.0387397064088793,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00024385655801585,1007,614,67,0.109120521172638,0.0665342601787488,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00055100610968131,2075,579,117,0.202072538860104,0.0563855421686747,"GO:0006793","GO:BP","phosphorus metabolic process",16178,2507,"GO:0044237"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00066869998532898,303,614,29,0.0472312703583062,0.0957095709570957,"GO:0003729","GO:MF","mRNA binding",17314,351,"GO:0003723"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0019181535382784,2056,579,114,0.196891191709845,0.0554474708171206,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",16178,2510,"GO:0006793"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00208360293812869,860,614,57,0.0928338762214984,0.0662790697674419,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00227937565590785,5757,579,261,0.450777202072539,0.0453361125586243,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00263617939340195,1568,579,92,0.158894645941278,0.0586734693877551,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00275493455192667,5468,597,243,0.407035175879397,0.0444403803950256,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00275493455192667,5468,597,243,0.407035175879397,0.0444403803950256,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00275493455192667,5468,597,243,0.407035175879397,0.0444403803950256,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0027614767484987,120,579,17,0.0293609671848014,0.141666666666667,"GO:0006354","GO:BP","DNA-templated transcription elongation",16178,2154,"GO:0006351, GO:0032774"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00342225156499021,12,579,6,0.0103626943005181,0.5,"GO:0036490","GO:BP","regulation of translation in response to endoplasmic reticulum stress",16178,9956,"GO:0034976, GO:0043555"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00377485566051032,4904,614,223,0.363192182410423,0.0454730831973899,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0044941330900301,2256,579,121,0.208981001727116,0.0536347517730496,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",16178,4302,"GO:0009892, GO:0043170, GO:0060255"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00514032109615955,2428,579,128,0.221070811744387,0.0527182866556837,"GO:0009892","GO:BP","negative regulation of metabolic process",16178,3790,"GO:0008152, GO:0019222, GO:0048519"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00620632985716332,14633,579,553,0.955094991364421,0.037791293651336,"GO:0009987","GO:BP","cellular process",16178,3849,"GO:0008150"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00675774560762534,1930,614,103,0.167752442996743,0.0533678756476684,"GO:0042802","GO:MF","identical protein binding",17314,5644,"GO:0005515"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00688126815521091,646,579,47,0.0811744386873921,0.0727554179566563,"GO:0018193","GO:BP","peptidyl-amino acid modification",16178,5457,"GO:0036211"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00903346950397369,2744,579,140,0.241796200345423,0.0510204081632653,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00917268113790873,15291,614,573,0.933224755700326,0.0374730233470669,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.00958633167708568,654,579,47,0.0811744386873921,0.0718654434250764,"GO:0051248","GO:BP","negative regulation of protein metabolic process",16178,14043,"GO:0010605, GO:0019538, GO:0051172, GO:0051246"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0122515213338489,505,417,39,0.0935251798561151,0.0772277227722772,"REAC:R-HSA-9006934","REAC","Signaling by Receptor Tyrosine Kinases",10842,2232,"REAC:R-HSA-162582"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0130966964631705,2056,614,107,0.174267100977199,0.0520428015564202,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0148771069738831,76,417,12,0.0287769784172662,0.157894736842105,"REAC:R-HSA-6806834","REAC","Signaling by MET",10842,2200,"REAC:R-HSA-9006934"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0148937406329737,4187,614,192,0.312703583061889,0.0458562216384046,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0183581025274951,348,579,30,0.0518134715025907,0.0862068965517241,"GO:0034248","GO:BP","regulation of amide metabolic process",16178,8813,"GO:0043603, GO:0051171"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0197060380060152,30,597,7,0.0117252931323283,0.233333333333333,"GO:0070971","GO:CC","endoplasmic reticulum exit site",16860,2589,"GO:0005783, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0197931393915318,6604,579,287,0.495682210708117,0.0434585099939431,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0207441304536346,6662,579,289,0.499136442141624,0.0433803662563795,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0215122279455106,98,579,14,0.0241796200345423,0.142857142857143,"GO:0032784","GO:BP","regulation of DNA-templated transcription elongation",16178,8098,"GO:0006354, GO:0006355"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0216173610564825,3391,614,160,0.260586319218241,0.0471837216160425,"GO:0003676","GO:MF","nucleic acid binding",17314,323,"GO:0097159"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0247233090039614,6702,579,290,0.500863557858377,0.0432706654729931,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0267086517516119,248,306,21,0.0686274509803922,0.0846774193548387,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0292890587533958,5313,579,238,0.411053540587219,0.0447957839262187,"GO:0031323","GO:BP","regulation of cellular metabolic process",16178,7372,"GO:0019222, GO:0044237, GO:0050794"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0294907036081172,4051,597,183,0.306532663316583,0.0451740311034313,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0306298673148758,2491,579,127,0.219343696027634,0.0509835407466881,"GO:0051173","GO:BP","positive regulation of nitrogen compound metabolic process",16178,13997,"GO:0006807, GO:0009893, GO:0051171"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.030922879472647,270,579,25,0.0431778929188256,0.0925925925925926,"GO:0016197","GO:BP","endosomal transport",16178,5230,"GO:0016192, GO:0046907"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0327961412963377,2254,579,117,0.202072538860104,0.051907719609583,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0344172804483,21,614,6,0.00977198697068404,0.285714285714286,"GO:0016780","GO:MF","phosphotransferase activity, for other substituted phosphate groups",17314,2973,"GO:0016772"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.036277522427551,1857,579,100,0.172711571675302,0.053850296176629,"GO:0051172","GO:BP","negative regulation of nitrogen compound metabolic process",16178,13996,"GO:0006807, GO:0009892, GO:0051171"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0382223911865517,20,417,6,0.0143884892086331,0.3,"REAC:R-HSA-6807004","REAC","Negative regulation of MET activity",10842,1526,"REAC:R-HSA-6806834"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0385048306508704,103,579,14,0.0241796200345423,0.135922330097087,"GO:0006368","GO:BP","transcription elongation by RNA polymerase II",16178,2166,"GO:0006354, GO:0006366"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0399226302137931,436,579,34,0.0587219343696028,0.0779816513761468,"GO:0010608","GO:BP","post-transcriptional regulation of gene expression",16178,4305,"GO:0010468"
"T2","Oligodendrocyte_progenitor_cells","12","black",708,TRUE,0.0499980835606425,6,579,4,0.00690846286701209,0.666666666666667,"GO:0036492","GO:BP","eiF2alpha phosphorylation in response to endoplasmic reticulum stress",16178,9958,"GO:0010998, GO:0036491"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,7.89696902245128e-08,5231,498,220,0.441767068273092,0.0420569680749379,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,1.57008944241526e-05,13667,498,447,0.897590361445783,0.0327065193531865,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00022504606329462,12730,498,420,0.843373493975904,0.0329929300864101,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00040090419027323,384,498,30,0.0602409638554217,0.078125,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00061227218680097,392,498,30,0.0602409638554217,0.076530612244898,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00067261403450651,1192,483,67,0.13871635610766,0.0562080536912752,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00089499612337635,10755,498,365,0.732931726907631,0.0339377033937703,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00094667579038269,11983,498,398,0.799196787148594,0.0332137194358675,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0009878363328239,10872,498,368,0.738955823293173,0.0338484179543782,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00100657516320247,11912,498,396,0.795180722891566,0.0332437877770316,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00101763912378979,714,498,44,0.0883534136546185,0.061624649859944,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00106957109101769,138,277,16,0.0577617328519856,0.115942028985507,"KEGG:04371","KEGG","Apelin signaling pathway",8484,308,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00180732890229182,113,277,14,0.0505415162454874,0.123893805309735,"KEGG:04725","KEGG","Cholinergic synapse",8484,355,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00236106988310272,131,277,15,0.0541516245487365,0.114503816793893,"KEGG:04728","KEGG","Dopaminergic synapse",8484,358,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00344237688392564,2744,483,122,0.252587991718426,0.0444606413994169,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0035948900285131,120,277,14,0.0505415162454874,0.116666666666667,"KEGG:04071","KEGG","Sphingolipid signaling pathway",8484,260,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0048375004564568,93,277,12,0.0433212996389892,0.129032258064516,"KEGG:04520","KEGG","Adherens junction",8484,316,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00485012492900488,1506,513,74,0.144249512670565,0.049136786188579,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00515575368082175,2056,513,94,0.183235867446394,0.0457198443579767,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00645520568873604,194,277,18,0.0649819494584837,0.0927835051546392,"KEGG:05167","KEGG","Kaposi sarcoma-associated herpesvirus infection",8484,448,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00665217920280525,59,342,10,0.0292397660818713,0.169491525423729,"REAC:R-HSA-4086398","REAC","Ca2+ pathway",10842,289,"REAC:R-HSA-3858494"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00805286337341913,129,277,14,0.0505415162454874,0.108527131782946,"KEGG:04926","KEGG","Relaxin signaling pathway",8484,383,"KEGG:00000"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0081800089151052,1568,483,78,0.161490683229814,0.0497448979591837,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.00879585383239529,2537,483,113,0.233954451345756,0.0445407962160032,"GO:0009966","GO:BP","regulation of signal transduction",16178,3842,"GO:0007165, GO:0010646, GO:0023051, GO:0048583"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0104831827292424,89,342,12,0.0350877192982456,0.134831460674157,"REAC:R-HSA-111885","REAC","Opioid Signalling",10842,1592,"REAC:R-HSA-418594"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0143492858670479,6709,498,241,0.483935742971888,0.0359218959606499,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.015065778232535,78,342,11,0.0321637426900585,0.141025641025641,"REAC:R-HSA-422356","REAC","Regulation of insulin secretion",10842,1974,"REAC:R-HSA-163685"
"T2","Oligodendrocyte_progenitor_cells","12","blue",566,TRUE,0.0155854723222814,30,342,7,0.0204678362573099,0.233333333333333,"REAC:R-HSA-451326","REAC","Activation of kainate receptors upon glutamate binding",10842,99,"REAC:R-HSA-112314"
