"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T4","Oligodendrocytes","0","black",687,TRUE,2.58926681313366e-21,13667,602,571,0.948504983388704,0.0417794687934441,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T4","Oligodendrocytes","0","black",687,TRUE,7.15072187844577e-20,4111,602,253,0.420265780730897,0.0615422038433471,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T4","Oligodendrocytes","0","black",687,TRUE,1.33171412003107e-18,4410,602,262,0.435215946843854,0.0594104308390023,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T4","Oligodendrocytes","0","black",687,TRUE,3.66564886756468e-17,5231,602,291,0.483388704318937,0.0556298986809405,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T4","Oligodendrocytes","0","black",687,TRUE,4.54494496173722e-17,842,602,87,0.144518272425249,0.10332541567696,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T4","Oligodendrocytes","0","black",687,TRUE,5.07941397307868e-17,6709,602,347,0.57641196013289,0.0517215680429274,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T4","Oligodendrocytes","0","black",687,TRUE,2.04583198254467e-15,877,602,86,0.142857142857143,0.0980615735461802,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T4","Oligodendrocytes","0","black",687,TRUE,2.61083165124386e-14,1658,602,126,0.209302325581395,0.0759951749095295,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T4","Oligodendrocytes","0","black",687,TRUE,7.9523366428931e-12,11912,602,504,0.837209302325581,0.0423102753525856,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T4","Oligodendrocytes","0","black",687,TRUE,4.28895460182148e-11,4505,579,245,0.42314335060449,0.0543840177580466,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T4","Oligodendrocytes","0","black",687,TRUE,4.66819810666215e-11,5725,602,290,0.481727574750831,0.0506550218340611,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T4","Oligodendrocytes","0","black",687,TRUE,5.00963050910817e-11,5468,602,280,0.465116279069767,0.0512070226773958,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T4","Oligodendrocytes","0","black",687,TRUE,5.00963050910817e-11,5468,602,280,0.465116279069767,0.0512070226773958,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T4","Oligodendrocytes","0","black",687,TRUE,5.00963050910817e-11,5468,602,280,0.465116279069767,0.0512070226773958,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T4","Oligodendrocytes","0","black",687,TRUE,5.65811608654981e-11,7881,579,371,0.640759930915371,0.0470752442583428,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T4","Oligodendrocytes","0","black",687,TRUE,4.46842257377024e-10,295,602,39,0.0647840531561462,0.132203389830508,"GO:0000151","GO:CC","ubiquitin ligase complex",16860,23,"GO:0140535, GO:1990234"
"T4","Oligodendrocytes","0","black",687,TRUE,9.3115048757267e-10,4027,579,221,0.381692573402418,0.0548795629500869,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T4","Oligodendrocytes","0","black",687,TRUE,9.33287323880665e-10,3592,579,203,0.350604490500864,0.0565144766146993,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T4","Oligodendrocytes","0","black",687,TRUE,1.31484583959078e-09,8309,579,381,0.658031088082902,0.0458538933686364,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T4","Oligodendrocytes","0","black",687,TRUE,3.305788181599e-09,4977,579,257,0.443868739205527,0.0516375326501909,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T4","Oligodendrocytes","0","black",687,TRUE,4.26855895447516e-09,4911,579,254,0.438687392055268,0.0517206271635105,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T4","Oligodendrocytes","0","black",687,TRUE,4.76451999995171e-09,3317,579,189,0.326424870466321,0.0569791980705457,"GO:0051252","GO:BP","regulation of RNA metabolic process",16178,14047,"GO:0016070, GO:0019219, GO:0060255"
"T4","Oligodendrocytes","0","black",687,TRUE,6.66586854288742e-09,84,299,19,0.0635451505016722,0.226190476190476,"KEGG:03083","KEGG","Polycomb repressive complex",8484,220,"KEGG:00000"
"T4","Oligodendrocytes","0","black",687,TRUE,7.29479400440728e-09,1636,579,113,0.195164075993092,0.0690709046454768,"GO:0045935","GO:BP","positive regulation of nucleobase-containing compound metabolic process",16178,12127,"GO:0006139, GO:0019219, GO:0031325, GO:0051173"
"T4","Oligodendrocytes","0","black",687,TRUE,7.56843657108072e-09,10872,602,462,0.767441860465116,0.0424944812362031,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T4","Oligodendrocytes","0","black",687,TRUE,1.71868492614769e-08,4791,579,247,0.426597582037997,0.0515549989563765,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T4","Oligodendrocytes","0","black",687,TRUE,1.99179109736121e-08,5130,579,260,0.449050086355786,0.050682261208577,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T4","Oligodendrocytes","0","black",687,TRUE,2.04351182243564e-08,157,299,25,0.0836120401337793,0.159235668789809,"KEGG:04110","KEGG","Cell cycle",8484,264,"KEGG:00000"
"T4","Oligodendrocytes","0","black",687,TRUE,3.23001529621909e-08,3173,579,180,0.310880829015544,0.0567286479672234,"GO:0032774","GO:BP","RNA biosynthetic process",16178,8092,"GO:0009059, GO:0016070, GO:0034654"
"T4","Oligodendrocytes","0","black",687,TRUE,3.53136734185717e-08,5155,579,260,0.449050086355786,0.0504364694471387,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T4","Oligodendrocytes","0","black",687,TRUE,6.06046202281997e-08,3530,579,194,0.335060449050086,0.054957507082153,"GO:0034654","GO:BP","nucleobase-containing compound biosynthetic process",16178,9009,"GO:0006139, GO:0018130, GO:0019438, GO:0044271, GO:1901362"
"T4","Oligodendrocytes","0","black",687,TRUE,7.39729472580739e-08,12730,602,516,0.857142857142857,0.0405341712490181,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T4","Oligodendrocytes","0","black",687,TRUE,7.97421118939047e-08,1449,579,101,0.174438687392055,0.0697032436162871,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",16178,14049,"GO:0010604, GO:0016070, GO:0045935, GO:0051252"
"T4","Oligodendrocytes","0","black",687,TRUE,8.04624906191997e-08,1168,579,87,0.150259067357513,0.074486301369863,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T4","Oligodendrocytes","0","black",687,TRUE,9.8625546460628e-08,3143,579,177,0.305699481865285,0.056315622017181,"GO:0006351","GO:BP","DNA-templated transcription",16178,2151,"GO:0010467, GO:0032774"
"T4","Oligodendrocytes","0","black",687,TRUE,1.52117134431006e-07,3590,579,195,0.336787564766839,0.0543175487465181,"GO:0018130","GO:BP","heterocycle biosynthetic process",16178,5424,"GO:0044249, GO:0046483"
"T4","Oligodendrocytes","0","black",687,TRUE,1.90865540920605e-07,3599,579,195,0.336787564766839,0.054181717143651,"GO:0019438","GO:BP","aromatic compound biosynthetic process",16178,5983,"GO:0006725, GO:0044249"
"T4","Oligodendrocytes","0","black",687,TRUE,1.97375418714112e-07,8726,579,387,0.66839378238342,0.0443502177400871,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
