"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,3.56736525994975e-15,10755,296,254,0.858108108108108,0.0236169223616922,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,1.22962733809988e-10,13667,296,282,0.952702702702703,0.0206336430818761,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,3.71419639751633e-09,10872,296,243,0.820945945945946,0.0223509933774834,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,5.70498539730672e-08,11912,296,255,0.861486486486487,0.0214069845533915,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,3.50702771434008e-07,5231,296,141,0.476351351351351,0.0269546931753011,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,3.14001513980597e-06,13965,303,280,0.924092409240924,0.0200501253132832,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,4.37949053860947e-06,1946,207,71,0.342995169082126,0.0364850976361768,"REAC:R-HSA-392499","REAC","Metabolism of proteins",10842,1390,"REAC:0000000"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,5.28197306436527e-06,11983,296,251,0.847972972972973,0.0209463406492531,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,2.09743850571157e-05,1442,296,54,0.182432432432432,0.0374479889042996,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,5.00932243028534e-05,2924,296,87,0.293918918918919,0.0297537619699042,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,6.12313982743096e-05,1192,280,48,0.171428571428571,0.0402684563758389,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00010738711926148,12730,296,258,0.871621621621622,0.020267085624509,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00011948641462608,624,207,32,0.154589371980676,0.0512820512820513,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.0001437256035293,708,280,34,0.121428571428571,0.0480225988700565,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00018257484250744,5725,296,141,0.476351351351351,0.0246288209606987,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00020195634130925,550,280,29,0.103571428571429,0.0527272727272727,"GO:0019941","GO:BP","modification-dependent protein catabolic process",16178,6301,"GO:0043632, GO:0051603"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00024951098989218,4051,296,108,0.364864864864865,0.0266600839298939,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00026458434446712,590,280,30,0.107142857142857,0.0508474576271186,"GO:0043043","GO:BP","peptide biosynthetic process",16178,10843,"GO:0006518, GO:0043604, GO:1901566"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00030689133580227,165,163,14,0.0858895705521472,0.0848484848484849,"KEGG:04140","KEGG","Autophagy - animal",8484,277,"KEGG:00000"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00030720158992821,561,280,29,0.103571428571429,0.0516934046345811,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00033917083711453,1658,296,56,0.189189189189189,0.0337756332931242,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00039372475765971,669,280,32,0.114285714285714,0.0478325859491779,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00041369449544405,569,280,29,0.103571428571429,0.0509666080843585,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00042169940331049,244,207,18,0.0869565217391304,0.0737704918032787,"REAC:R-HSA-8951664","REAC","Neddylation",10842,1511,"REAC:R-HSA-597592"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00051657060669066,542,280,28,0.1,0.0516605166051661,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00053140136769144,877,296,36,0.121621621621622,0.0410490307867731,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00080466259761514,60,207,9,0.0434782608695652,0.15,"REAC:R-HSA-5610780","REAC","Degradation of GLI1 by the proteasome",10842,699,"REAC:R-HSA-5610787"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00080466259761514,60,207,9,0.0434782608695652,0.15,"REAC:R-HSA-5610783","REAC","Degradation of GLI2 by the proteasome",10842,700,"REAC:R-HSA-5610787"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00080466259761514,60,207,9,0.0434782608695652,0.15,"REAC:R-HSA-5610785","REAC","GLI3 is processed to GLI3R by the proteasome",10842,984,"REAC:R-HSA-5610787"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00102564160733655,734,280,33,0.117857142857143,0.0449591280653951,"GO:0006518","GO:BP","peptide metabolic process",16178,2266,"GO:0043603, GO:1901564"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00110294851095843,98,207,11,0.0531400966183575,0.112244897959184,"REAC:R-HSA-202424","REAC","Downstream TCR signaling",10842,762,"REAC:R-HSA-202403"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00126896073149098,1568,280,54,0.192857142857143,0.0344387755102041,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00131671145159594,120,207,12,0.0579710144927536,0.1,"REAC:R-HSA-202403","REAC","TCR signaling",10842,2351,"REAC:R-HSA-1280218"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00137104693339174,292,207,19,0.0917874396135266,0.0650684931506849,"REAC:R-HSA-72766","REAC","Translation",10842,2488,"REAC:R-HSA-392499"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00144436140300972,59,280,9,0.0321428571428571,0.152542372881356,"GO:0006903","GO:BP","vesicle targeting",16178,2584,"GO:0009987, GO:0016192, GO:0051650"
"T1","GABA_neurons_expressing_GABA_receptors","13","black",324,TRUE,0.00237327147932947,46,163,7,0.0429447852760736,0.152173913043478,"KEGG:03050","KEGG","Proteasome",8484,216,"KEGG:00000"
