"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Oligodendrocytes","20","black",104,TRUE,0.0120184598701694,96,46,5,0.108695652173913,0.0520833333333333,"KEGG:03015","KEGG","mRNA surveillance pathway",8484,210,"KEGG:00000"
"T2","Oligodendrocytes","20","black",104,TRUE,0.0497008317189278,3,92,2,0.0217391304347826,0.666666666666667,"GO:0004473","GO:MF","malate dehydrogenase (decarboxylating) (NADP+) activity",17314,809,"GO:0004470, GO:0016616"
"T2","Oligodendrocytes","20","blue",265,TRUE,1.1836301852321e-06,707,221,33,0.149321266968326,0.0466760961810467,"GO:0030029","GO:BP","actin filament-based process",16178,6890,"GO:0009987"
"T2","Oligodendrocytes","20","blue",265,TRUE,5.09569122642977e-06,631,221,30,0.135746606334842,0.0475435816164818,"GO:0030036","GO:BP","actin cytoskeleton organization",16178,6897,"GO:0007010, GO:0030029"
"T2","Oligodendrocytes","20","blue",265,TRUE,1.71882127882479e-05,1324,221,45,0.203619909502262,0.033987915407855,"GO:0007010","GO:BP","cytoskeleton organization",16178,2653,"GO:0006996"
"T2","Oligodendrocytes","20","blue",265,TRUE,1.98862595364635e-05,380,233,21,0.0901287553648069,0.0552631578947368,"GO:0005911","GO:CC","cell-cell junction",16860,439,"GO:0070161"
"T2","Oligodendrocytes","20","blue",265,TRUE,2.34030342740501e-05,1411,233,45,0.1931330472103,0.0318922749822821,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00011895164870806,827,236,31,0.13135593220339,0.0374848851269649,"GO:0008092","GO:MF","cytoskeletal protein binding",17314,1544,"GO:0005515"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00017414211687174,714,233,28,0.120171673819742,0.0392156862745098,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00023884113417168,203,233,14,0.0600858369098712,0.0689655172413793,"GO:0005938","GO:CC","cell cortex",16860,460,"GO:0005737, GO:0071944"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00029518842155518,5231,233,107,0.459227467811159,0.0204549799273561,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00077996783270722,1821,221,51,0.230769230769231,0.028006589785832,"GO:0009653","GO:BP","anatomical structure morphogenesis",16178,3608,"GO:0032502, GO:0048856"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00096819216503504,628,221,26,0.117647058823529,0.0414012738853503,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",16178,6848,"GO:0009653, GO:0050793"
"T2","Oligodendrocytes","20","blue",265,TRUE,0.00117374951740494,5466,221,110,0.497737556561086,0.0201244054152945,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
