"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","DA_like_neurons","11","black",262,TRUE,0.00115106742242943,153,211,11,0.0521327014218009,0.0718954248366013,"GO:1902911","GO:CC","protein kinase complex",16860,3672,"GO:0061695"
"T1","DA_like_neurons","11","black",262,TRUE,0.00205753195929645,21,217,5,0.0230414746543779,0.238095238095238,"GO:0005248","GO:MF","voltage-gated sodium channel activity",17314,1376,"GO:0005272"
"T1","DA_like_neurons","11","black",262,TRUE,0.00216028537691294,133,211,10,0.0473933649289099,0.075187969924812,"GO:1902554","GO:CC","serine/threonine protein kinase complex",16860,3646,"GO:1902911"
"T1","DA_like_neurons","11","black",262,TRUE,0.00319244359271813,5725,211,102,0.483412322274882,0.0178165938864629,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T1","DA_like_neurons","11","black",262,TRUE,0.00416796622507408,24,217,5,0.0230414746543779,0.208333333333333,"GO:0008331","GO:MF","high voltage-gated calcium channel activity",17314,1660,"GO:0005245"
"T1","DA_like_neurons","11","black",262,TRUE,0.0115348557077936,48,217,6,0.0276497695852535,0.125,"GO:0005245","GO:MF","voltage-gated calcium channel activity",17314,1373,"GO:0005262, GO:0022843"
"T1","DA_like_neurons","11","black",262,TRUE,0.0168533826634487,31,138,5,0.036231884057971,0.161290322580645,"REAC:R-HSA-445095","REAC","Interaction between L1 and Ankyrins",10842,1185,"REAC:R-HSA-373760"
"T1","DA_like_neurons","11","black",262,TRUE,0.0197712926840787,32,138,5,0.036231884057971,0.15625,"REAC:R-HSA-5576892","REAC","Phase 0 - rapid depolarisation",10842,1682,"REAC:R-HSA-5576891"
"T1","DA_like_neurons","11","black",262,TRUE,0.0218113814520833,1802,217,42,0.193548387096774,0.02330743618202,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T1","DA_like_neurons","11","black",262,TRUE,0.0228055155996326,54,217,6,0.0276497695852535,0.111111111111111,"GO:0043539","GO:MF","protein serine/threonine kinase activator activity",17314,5772,"GO:0030295"
"T1","DA_like_neurons","11","black",262,TRUE,0.0316345040464014,20,211,4,0.018957345971564,0.2,"GO:0032806","GO:CC","carboxy-terminal domain protein kinase complex",16860,1328,"GO:0140513, GO:1902554"
"T1","DA_like_neurons","11","black",262,TRUE,0.0418569900417079,8,217,3,0.0138248847926267,0.375,"GO:0098821","GO:MF","BMP receptor activity",17314,9187,"GO:0004675"
"T1","DA_like_neurons","11","black",262,TRUE,0.0466811661715199,842,211,24,0.113744075829384,0.0285035629453682,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T1","DA_like_neurons","11","blue",772,TRUE,1.90052606211884e-10,13667,632,576,0.911392405063291,0.0421453135289383,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,6.95612087072421e-10,14633,608,594,0.976973684210526,0.0405931797990843,"GO:0009987","GO:BP","cellular process",16178,3849,"GO:0008150"
"T1","DA_like_neurons","11","blue",772,TRUE,1.04311959593707e-09,9578,608,443,0.728618421052632,0.0462518271037795,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"T1","DA_like_neurons","11","blue",772,TRUE,2.31216424427964e-08,11912,632,516,0.816455696202532,0.0433176628609805,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T1","DA_like_neurons","11","blue",772,TRUE,4.59350375457323e-08,10131,608,456,0.75,0.0450103642286053,"GO:0050789","GO:BP","regulation of biological process",16178,13687,"GO:0008150, GO:0065007"
"T1","DA_like_neurons","11","blue",772,TRUE,9.77975552722355e-08,10872,632,479,0.757911392405063,0.0440581309786608,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T1","DA_like_neurons","11","blue",772,TRUE,1.00075943176251e-07,10492,608,467,0.768092105263158,0.04451010293557,"GO:0065007","GO:BP","biological regulation",16178,16384,"GO:0008150"
"T1","DA_like_neurons","11","blue",772,TRUE,1.00094767140653e-07,620,654,58,0.0886850152905199,0.0935483870967742,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",17314,2967,"GO:0016772"
"T1","DA_like_neurons","11","blue",772,TRUE,1.84638352364053e-07,515,654,51,0.0779816513761468,0.0990291262135922,"GO:0004672","GO:MF","protein kinase activity",17314,975,"GO:0016301, GO:0016773, GO:0140096"
"T1","DA_like_neurons","11","blue",772,TRUE,2.4640546375869e-07,4111,632,221,0.349683544303797,0.0537582096813427,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,2.75300052789246e-07,5231,632,267,0.42246835443038,0.0510418658000382,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,4.27068445319378e-07,2056,654,131,0.200305810397554,0.063715953307393,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T1","DA_like_neurons","11","blue",772,TRUE,5.73515193385447e-07,666,654,59,0.0902140672782875,0.0885885885885886,"GO:0016301","GO:MF","kinase activity",17314,2763,"GO:0016772"
"T1","DA_like_neurons","11","blue",772,TRUE,1.23102487459996e-06,2069,654,130,0.198776758409786,0.0628322861285645,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T1","DA_like_neurons","11","blue",772,TRUE,1.25310671263405e-06,12730,632,536,0.848101265822785,0.0421052631578947,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,1.55763821857211e-06,4410,632,230,0.363924050632911,0.0521541950113379,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T1","DA_like_neurons","11","blue",772,TRUE,1.77229684916379e-06,739,632,61,0.0965189873417722,0.0825439783491204,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,1.96377037880004e-06,11983,632,511,0.808544303797468,0.04264374530585,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T1","DA_like_neurons","11","blue",772,TRUE,2.64318321412894e-06,379,654,40,0.0611620795107034,0.105540897097625,"GO:0004674","GO:MF","protein serine/threonine kinase activity",17314,977,"GO:0004672"
"T1","DA_like_neurons","11","blue",772,TRUE,3.14544933968986e-06,804,654,65,0.099388379204893,0.0808457711442786,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",17314,2966,"GO:0016740"
"T1","DA_like_neurons","11","blue",772,TRUE,4.51607037918172e-06,8309,608,383,0.629934210526316,0.0460945962209652,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T1","DA_like_neurons","11","blue",772,TRUE,8.01257636372651e-06,679,632,56,0.0886075949367089,0.0824742268041237,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T1","DA_like_neurons","11","blue",772,TRUE,9.22687527045174e-06,1602,632,103,0.162974683544304,0.0642946317103621,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,1.37384809982384e-05,8726,608,396,0.651315789473684,0.0453816181526473,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T1","DA_like_neurons","11","blue",772,TRUE,2.6268640632798e-05,261,608,31,0.0509868421052632,0.118773946360153,"GO:0050804","GO:BP","modulation of chemical synaptic transmission",16178,13699,"GO:0007268, GO:0099177"
"T1","DA_like_neurons","11","blue",772,TRUE,2.87593262011413e-05,262,608,31,0.0509868421052632,0.118320610687023,"GO:0099177","GO:BP","regulation of trans-synaptic signaling",16178,19636,"GO:0010646, GO:0023051, GO:0099537"
"T1","DA_like_neurons","11","blue",772,TRUE,4.09104657335741e-05,1587,632,100,0.158227848101266,0.0630119722747322,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"T1","DA_like_neurons","11","blue",772,TRUE,4.89142196748495e-05,4911,608,247,0.40625,0.0502952555487681,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T1","DA_like_neurons","11","blue",772,TRUE,6.23582073844997e-05,1988,608,121,0.199013157894737,0.0608651911468813,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T1","DA_like_neurons","11","blue",772,TRUE,8.40723644957216e-05,4791,608,241,0.396381578947368,0.0503026508035901,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T1","DA_like_neurons","11","blue",772,TRUE,8.76941589034007e-05,48,654,12,0.018348623853211,0.25,"GO:0005245","GO:MF","voltage-gated calcium channel activity",17314,1373,"GO:0005262, GO:0022843"
"T1","DA_like_neurons","11","blue",772,TRUE,9.31508446140979e-05,34,632,10,0.0158227848101266,0.294117647058824,"GO:0008328","GO:CC","ionotropic glutamate receptor complex",16860,507,"GO:0034702, GO:0098878"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00013281993944227,6709,632,312,0.493670886075949,0.0465046951855716,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T1","DA_like_neurons","11","blue",772,TRUE,0.0001390963399237,400,420,38,0.0904761904761905,0.095,"REAC:R-HSA-112316","REAC","Neuronal System",10842,1542,"REAC:0000000"
"T1","DA_like_neurons","11","blue",772,TRUE,0.0001712158078578,146,632,20,0.0316455696202532,0.136986301369863,"GO:0097060","GO:CC","synaptic membrane",16860,2899,"GO:0045202, GO:0098590"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00021578581223057,1411,632,89,0.140822784810127,0.0630758327427356,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00021831846670397,55,632,12,0.0189873417721519,0.218181818181818,"GO:0005891","GO:CC","voltage-gated calcium channel complex",16860,425,"GO:0034704, GO:0098797"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00025023463692036,183,654,23,0.0351681957186544,0.12568306010929,"GO:0140993","GO:MF","histone modifying activity",17314,10754,"GO:0140096"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00026146764415198,3592,608,189,0.310855263157895,0.0526169265033408,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00038119887802939,39,632,10,0.0158227848101266,0.256410256410256,"GO:0098878","GO:CC","neurotransmitter receptor complex",16860,3297,"GO:0098802"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00042180769618005,126,608,19,0.03125,0.150793650793651,"GO:0048167","GO:BP","regulation of synaptic plasticity",16178,12984,"GO:0050804, GO:0065008"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00043817153932934,259,420,28,0.0666666666666667,0.108108108108108,"REAC:R-HSA-112315","REAC","Transmission across Chemical Synapses",10842,2503,"REAC:R-HSA-112316"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00048248075922564,120,335,17,0.0507462686567164,0.141666666666667,"KEGG:04152","KEGG","AMPK signaling pathway",8484,286,"KEGG:00000"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00050367747578537,3317,608,176,0.289473684210526,0.0530599939704552,"GO:0051252","GO:BP","regulation of RNA metabolic process",16178,14047,"GO:0016070, GO:0019219, GO:0060255"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00067148850784954,606,608,49,0.0805921052631579,0.0808580858085809,"GO:0031329","GO:BP","regulation of cellular catabolic process",16178,7378,"GO:0009894, GO:0031323, GO:0044248"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00072041792087885,146,632,19,0.0300632911392405,0.13013698630137,"GO:0014069","GO:CC","postsynaptic density",16860,694,"GO:0032279, GO:0099572"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00078334034240386,485,608,42,0.0690789473684211,0.0865979381443299,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",16178,19499,"GO:0099537"
"T1","DA_like_neurons","11","blue",772,TRUE,0.00078334034240386,485,608,42,0.0690789473684211,0.0865979381443299,"GO:0007268","GO:BP","chemical synaptic transmission",16178,2829,"GO:0098916"
