"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T5","Microglia","1","black",373,TRUE,8.36282283451409e-15,13667,343,330,0.962099125364432,0.0241457525426209,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T5","Microglia","1","black",373,TRUE,2.35873637170094e-13,11912,343,304,0.886297376093295,0.025520483546004,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T5","Microglia","1","black",373,TRUE,7.51354885128365e-13,12730,343,315,0.918367346938776,0.0247446975648075,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T5","Microglia","1","black",373,TRUE,1.2144262349838e-12,10872,343,286,0.833819241982507,0.0263061074319352,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T5","Microglia","1","black",373,TRUE,9.56943834427186e-12,10755,343,282,0.822157434402332,0.0262203626220363,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T5","Microglia","1","black",373,TRUE,7.37639908554509e-11,11983,343,300,0.87463556851312,0.0250354669114579,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T5","Microglia","1","black",373,TRUE,1.43141496857713e-09,2744,332,109,0.328313253012048,0.0397230320699708,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T5","Microglia","1","black",373,TRUE,3.9630457206156e-08,1192,332,61,0.183734939759036,0.0511744966442953,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T5","Microglia","1","black",373,TRUE,4.61793851706882e-08,1506,352,69,0.196022727272727,0.0458167330677291,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T5","Microglia","1","black",373,TRUE,5.25723227833002e-08,5231,343,162,0.472303206997085,0.0309692219460906,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T5","Microglia","1","black",373,TRUE,6.96138619750607e-08,1568,332,72,0.216867469879518,0.0459183673469388,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T5","Microglia","1","black",373,TRUE,8.23454721694412e-08,13965,352,326,0.926136363636364,0.023344074471894,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T5","Microglia","1","black",373,TRUE,1.60830819333691e-07,1199,343,58,0.169096209912536,0.0483736447039199,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T5","Microglia","1","black",373,TRUE,3.86162515377738e-07,524,332,36,0.108433734939759,0.0687022900763359,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"T5","Microglia","1","black",373,TRUE,6.11317045412412e-07,2254,332,89,0.268072289156627,0.0394853593611358,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T5","Microglia","1","black",373,TRUE,1.68142558070567e-06,1476,332,66,0.198795180722892,0.0447154471544715,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"T5","Microglia","1","black",373,TRUE,1.92033119739849e-06,5468,343,162,0.472303206997085,0.0296269202633504,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T5","Microglia","1","black",373,TRUE,1.92033119739849e-06,5468,343,162,0.472303206997085,0.0296269202633504,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T5","Microglia","1","black",373,TRUE,1.92033119739849e-06,5468,343,162,0.472303206997085,0.0296269202633504,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T5","Microglia","1","black",373,TRUE,2.83709412514762e-06,1802,352,73,0.207386363636364,0.0405105438401776,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T5","Microglia","1","black",373,TRUE,3.27710029714045e-06,4010,332,131,0.394578313253012,0.0326683291770574,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T5","Microglia","1","black",373,TRUE,4.79595831902035e-06,4941,332,152,0.457831325301205,0.0307630034405991,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T5","Microglia","1","black",373,TRUE,6.10752808719925e-06,1877,332,76,0.228915662650602,0.0404901438465637,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T5","Microglia","1","black",373,TRUE,1.21215565687369e-05,1870,332,75,0.225903614457831,0.0401069518716578,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T5","Microglia","1","black",373,TRUE,1.4654816474686e-05,4410,343,135,0.393586005830904,0.0306122448979592,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T5","Microglia","1","black",373,TRUE,1.54508181296393e-05,4111,343,128,0.373177842565598,0.0311359766480175,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T5","Microglia","1","black",373,TRUE,1.94517159298872e-05,6709,343,185,0.53935860058309,0.0275748993888806,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T5","Microglia","1","black",373,TRUE,1.95456575334615e-05,1782,332,72,0.216867469879518,0.0404040404040404,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T5","Microglia","1","black",373,TRUE,2.16822112900094e-05,1693,343,67,0.19533527696793,0.0395747194329592,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T5","Microglia","1","black",373,TRUE,2.27073035099896e-05,4051,343,126,0.36734693877551,0.0311034312515428,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T5","Microglia","1","black",373,TRUE,4.13027650203217e-05,2491,332,90,0.271084337349398,0.0361300682456845,"GO:0051173","GO:BP","positive regulation of nitrogen compound metabolic process",16178,13997,"GO:0006807, GO:0009893, GO:0051171"
"T5","Microglia","1","black",373,TRUE,6.14707956459356e-05,5725,343,162,0.472303206997085,0.028296943231441,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
