"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Oligodendrocytes","20","black",97,TRUE,0.00121191651112693,168,42,7,0.166666666666667,0.0416666666666667,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T1","Oligodendrocytes","20","black",97,TRUE,0.00508271716237115,303,80,9,0.1125,0.0297029702970297,"GO:0003729","GO:MF","mRNA binding",17314,351,"GO:0003723"
"T1","Oligodendrocytes","20","blue",135,TRUE,0.00687488861995304,2145,97,30,0.309278350515464,0.013986013986014,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T1","Oligodendrocytes","20","blue",135,TRUE,0.0103824900659724,1731,97,26,0.268041237113402,0.0150202195262854,"GO:1901575","GO:BP","organic substance catabolic process",16178,22105,"GO:0009056, GO:0071704"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.16386217816131e-29,115,317,34,0.107255520504732,0.295652173913043,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"T1","Oligodendrocytes","20","brown",343,TRUE,9.05980620722655e-29,90,228,32,0.140350877192982,0.355555555555556,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.61194856864153e-28,94,228,32,0.140350877192982,0.340425531914894,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.63782322643219e-27,90,228,31,0.135964912280702,0.344444444444444,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T1","Oligodendrocytes","20","brown",343,TRUE,9.28963597558869e-27,102,228,32,0.140350877192982,0.313725490196078,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.25717886486353e-26,94,228,31,0.135964912280702,0.329787234042553,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.25717886486353e-26,94,228,31,0.135964912280702,0.329787234042553,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.66828774525691e-26,113,228,33,0.144736842105263,0.292035398230089,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10842,2089,"REAC:R-HSA-72766"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.65924029075531e-26,96,228,31,0.135964912280702,0.322916666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.51087428275989e-26,171,228,38,0.166666666666667,0.222222222222222,"REAC:R-HSA-9010553","REAC","Regulation of expression of SLITs and ROBOs",10842,1965,"REAC:R-HSA-376176"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.97017420931892e-26,117,228,33,0.144736842105263,0.282051282051282,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10842,2119,"REAC:R-HSA-71291"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.24565307475281e-25,102,228,31,0.135964912280702,0.303921568627451,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.67147168319199e-25,112,228,32,0.140350877192982,0.285714285714286,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.66096023970208e-25,113,228,32,0.140350877192982,0.283185840707965,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T1","Oligodendrocytes","20","brown",343,TRUE,9.23068904191545e-25,116,228,32,0.140350877192982,0.275862068965517,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
"T1","Oligodendrocytes","20","brown",343,TRUE,9.23068904191545e-25,116,228,32,0.140350877192982,0.275862068965517,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10842,1558,"REAC:R-HSA-927802"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.02762833183867e-24,120,228,32,0.140350877192982,0.266666666666667,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.02762833183867e-24,120,228,32,0.140350877192982,0.266666666666667,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.850031617576e-24,217,228,40,0.175438596491228,0.184331797235023,"REAC:R-HSA-376176","REAC","Signaling by ROBO receptors",10842,2231,"REAC:R-HSA-422475"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.00528926260246e-24,146,320,33,0.103125,0.226027397260274,"GO:0003735","GO:MF","structural constituent of ribosome",17314,353,"GO:0005198"
"T1","Oligodendrocytes","20","brown",343,TRUE,8.34034599338804e-24,157,228,35,0.153508771929825,0.222929936305732,"REAC:R-HSA-9711097","REAC","Cellular response to starvation",10842,330,"REAC:R-HSA-2262752"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.86021973298472e-23,549,228,58,0.254385964912281,0.105646630236794,"REAC:R-HSA-422475","REAC","Axon guidance",10842,189,"REAC:R-HSA-9675108"
"T1","Oligodendrocytes","20","brown",343,TRUE,8.70286215177956e-23,574,228,59,0.258771929824561,0.102787456445993,"REAC:R-HSA-9675108","REAC","Nervous system development",10842,1536,"REAC:R-HSA-1266738"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.30895350636662e-22,154,305,33,0.108196721311475,0.214285714285714,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.02687976394762e-21,184,317,34,0.107255520504732,0.184782608695652,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.30098722067219e-21,214,317,36,0.113564668769716,0.168224299065421,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.76308462062017e-21,133,228,31,0.135964912280702,0.233082706766917,"REAC:R-HSA-168273","REAC","Influenza Viral RNA Transcription and Replication",10842,1152,"REAC:R-HSA-168255"
"T1","Oligodendrocytes","20","brown",343,TRUE,6.38816916460597e-20,153,185,31,0.167567567567568,0.202614379084967,"KEGG:03010","KEGG","Ribosome",8484,208,"KEGG:00000"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.31281630679853e-19,152,228,31,0.135964912280702,0.203947368421053,"REAC:R-HSA-168255","REAC","Influenza Infection",10842,1151,"REAC:R-HSA-9824446"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.6636308311732e-18,292,228,39,0.171052631578947,0.133561643835616,"REAC:R-HSA-72766","REAC","Translation",10842,2488,"REAC:R-HSA-392499"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.01820518791733e-18,10755,317,275,0.867507886435331,0.0255695025569503,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T1","Oligodendrocytes","20","brown",343,TRUE,9.79289040902108e-18,794,228,62,0.271929824561404,0.0780856423173804,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.6242066412647e-17,182,228,31,0.135964912280702,0.17032967032967,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10842,1348,"REAC:R-HSA-8868773"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.00651294666738e-16,780,228,60,0.263157894736842,0.0769230769230769,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.84540870315976e-16,192,228,31,0.135964912280702,0.161458333333333,"REAC:R-HSA-8868773","REAC","rRNA processing in the nucleus and cytosol",10842,2656,"REAC:R-HSA-72312"
"T1","Oligodendrocytes","20","brown",343,TRUE,8.50241254620143e-16,202,228,31,0.135964912280702,0.153465346534653,"REAC:R-HSA-72312","REAC","rRNA processing",10842,2654,"REAC:R-HSA-8953854"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.5854874989231e-15,56,317,18,0.056782334384858,0.321428571428571,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16860,856,"GO:0015934, GO:0022626"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.56685829222407e-15,370,228,40,0.175438596491228,0.108108108108108,"REAC:R-HSA-71291","REAC","Metabolism of amino acids and derivatives",10842,1376,"REAC:R-HSA-1430728"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.20257091333789e-14,618,317,48,0.151419558359621,0.0776699029126214,"GO:1990904","GO:CC","ribonucleoprotein complex",16860,4043,"GO:0032991"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.74333675746672e-14,231,185,31,0.167567567567568,0.134199134199134,"KEGG:05171","KEGG","Coronavirus disease - COVID-19",8484,452,"KEGG:00000"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.36160090640916e-14,999,228,64,0.280701754385965,0.0640640640640641,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.9778546790137e-13,2108,317,93,0.293375394321767,0.0441176470588235,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.92712696213746e-13,2131,317,93,0.293375394321767,0.0436414828718911,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.04491165629659e-13,2132,317,93,0.293375394321767,0.0436210131332083,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.04491165629659e-13,2132,317,93,0.293375394321767,0.0436210131332083,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.12199530870829e-12,616,320,45,0.140625,0.073051948051948,"GO:0005198","GO:MF","structural molecule activity",17314,1347,"GO:0003674"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.09019943268558e-12,37,228,14,0.0614035087719298,0.378378378378378,"REAC:R-HSA-9735869","REAC","SARS-CoV-1 modulates host translation machinery",10842,2049,"REAC:R-HSA-9692914"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.55077027409647e-12,809,228,54,0.236842105263158,0.0667490729295426,"REAC:R-HSA-9824446","REAC","Viral Infection Pathways",10842,2569,"REAC:R-HSA-5663205"
"T1","Oligodendrocytes","20","brown",343,TRUE,6.13067172177011e-12,112,317,20,0.0630914826498423,0.178571428571429,"GO:0015934","GO:CC","large ribosomal subunit",16860,709,"GO:0044391"
"T1","Oligodendrocytes","20","brown",343,TRUE,6.65057438962045e-12,43,317,14,0.0441640378548896,0.325581395348837,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",16860,858,"GO:0015935, GO:0022626"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.54061660438634e-11,384,317,34,0.107255520504732,0.0885416666666667,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.80423827524988e-11,392,317,34,0.107255520504732,0.086734693877551,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T1","Oligodendrocytes","20","brown",343,TRUE,3.10922410037764e-11,5231,317,161,0.50788643533123,0.0307780539093864,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T1","Oligodendrocytes","20","brown",343,TRUE,6.80471077664585e-11,1452,305,71,0.232786885245902,0.0488980716253444,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",16178,22100,"GO:1901564, GO:1901576"
"T1","Oligodendrocytes","20","brown",343,TRUE,2.56827477275042e-10,569,305,41,0.134426229508197,0.0720562390158172,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.33290067323643e-10,1144,228,62,0.271929824561404,0.0541958041958042,"REAC:R-HSA-1266738","REAC","Developmental Biology",10842,714,"REAC:0000000"
"T1","Oligodendrocytes","20","brown",343,TRUE,8.46331016134757e-10,590,305,41,0.134426229508197,0.0694915254237288,"GO:0043043","GO:BP","peptide biosynthetic process",16178,10843,"GO:0006518, GO:0043604, GO:1901566"
"T1","Oligodendrocytes","20","brown",343,TRUE,8.96075426477269e-10,52,228,14,0.0614035087719298,0.269230769230769,"REAC:R-HSA-72695","REAC","Formation of the ternary complex, and subsequently, the 43S complex",10842,941,"REAC:R-HSA-72737"
"T1","Oligodendrocytes","20","brown",343,TRUE,1.25761832137985e-09,708,305,45,0.147540983606557,0.0635593220338983,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.37522265689461e-09,734,305,45,0.147540983606557,0.061307901907357,"GO:0006518","GO:BP","peptide metabolic process",16178,2266,"GO:0043603, GO:1901564"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.70384108021025e-09,95,228,17,0.0745614035087719,0.178947368421053,"REAC:R-HSA-9692914","REAC","SARS-CoV-1-host interactions",10842,2052,"REAC:R-HSA-9678108"
"T1","Oligodendrocytes","20","brown",343,TRUE,4.93430919197751e-09,2074,228,87,0.381578947368421,0.0419479267116683,"REAC:R-HSA-1430728","REAC","Metabolism",10842,1372,"REAC:0000000"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.91332073683558e-09,59,228,14,0.0614035087719298,0.23728813559322,"REAC:R-HSA-72702","REAC","Ribosomal scanning and start codon recognition",10842,2039,"REAC:R-HSA-72737"
"T1","Oligodendrocytes","20","brown",343,TRUE,5.91332073683558e-09,59,228,14,0.0614035087719298,0.23728813559322,"REAC:R-HSA-72649","REAC","Translation initiation complex formation",10842,2489,"REAC:R-HSA-72662"
"T1","Oligodendrocytes","20","brown",343,TRUE,7.5707652975103e-09,60,228,14,0.0614035087719298,0.233333333333333,"REAC:R-HSA-72662","REAC","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",10842,102,"REAC:R-HSA-72737"
