"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocytes","3","black",981,TRUE,4.50520247761964e-68,112,608,77,0.126644736842105,0.6875,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T3","Oligodendrocytes","3","black",981,TRUE,4.87562182304241e-66,115,862,75,0.0870069605568446,0.652173913043478,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"T3","Oligodendrocytes","3","black",981,TRUE,5.01712469130996e-66,120,608,78,0.128289473684211,0.65,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T3","Oligodendrocytes","3","black",981,TRUE,5.01712469130996e-66,120,608,78,0.128289473684211,0.65,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","3","black",981,TRUE,5.37154527567656e-66,113,608,76,0.125,0.672566371681416,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T3","Oligodendrocytes","3","black",981,TRUE,1.45431435565319e-64,96,608,70,0.115131578947368,0.729166666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T3","Oligodendrocytes","3","black",981,TRUE,3.78639423970932e-63,102,608,71,0.116776315789474,0.696078431372549,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T3","Oligodendrocytes","3","black",981,TRUE,1.02628184257e-62,90,608,67,0.110197368421053,0.744444444444444,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T3","Oligodendrocytes","3","black",981,TRUE,1.59503792194316e-61,102,608,70,0.115131578947368,0.686274509803922,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T3","Oligodendrocytes","3","black",981,TRUE,5.40359627420667e-61,90,608,66,0.108552631578947,0.733333333333333,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T3","Oligodendrocytes","3","black",981,TRUE,1.4551354826567e-60,94,608,67,0.110197368421053,0.712765957446808,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","3","black",981,TRUE,9.0505044634753e-60,113,608,72,0.118421052631579,0.63716814159292,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10842,2089,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","3","black",981,TRUE,5.97281342465697e-59,154,823,80,0.0972053462940462,0.519480519480519,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T3","Oligodendrocytes","3","black",981,TRUE,6.56489431859157e-59,94,608,66,0.108552631578947,0.702127659574468,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T3","Oligodendrocytes","3","black",981,TRUE,6.56489431859157e-59,94,608,66,0.108552631578947,0.702127659574468,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T3","Oligodendrocytes","3","black",981,TRUE,1.48852288687007e-58,116,608,72,0.118421052631579,0.620689655172414,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
