"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,3.03674116295601e-06,1411,134,33,0.246268656716418,0.0233876683203402,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,4.98408895748571e-06,679,134,22,0.164179104477612,0.03240058910162,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00222852358511389,17,134,4,0.0298507462686567,0.235294117647059,"GO:0019908","GO:CC","nuclear cyclin-dependent protein kinase holoenzyme complex",16860,828,"GO:0000307, GO:0140513"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00309692516807678,5,135,3,0.0222222222222222,0.6,"GO:0086007","GO:MF","voltage-gated calcium channel activity involved in cardiac muscle cell action potential",17314,8933,"GO:0005245"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00417960077787285,282,134,11,0.082089552238806,0.0390070921985816,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0051837028608264,344,134,12,0.0895522388059701,0.0348837209302326,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00576627426074669,146,134,8,0.0597014925373134,0.0547945205479452,"GO:0014069","GO:CC","postsynaptic density",16860,694,"GO:0032279, GO:0099572"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00729985062314084,1988,130,35,0.269230769230769,0.0176056338028169,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00791348618097568,828,134,19,0.141791044776119,0.0229468599033816,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00807950964582606,153,134,8,0.0597014925373134,0.0522875816993464,"GO:0099572","GO:CC","postsynaptic specialization",16860,3375,"GO:0043226, GO:0098794"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00807950964582606,153,134,8,0.0597014925373134,0.0522875816993464,"GO:0032279","GO:CC","asymmetric synapse",16860,1282,"GO:0098984"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00890967949254075,252,134,10,0.0746268656716418,0.0396825396825397,"GO:0034702","GO:CC","monoatomic ion channel complex",16860,1536,"GO:1902495"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.00941726872797076,555,134,15,0.111940298507463,0.027027027027027,"GO:0098797","GO:CC","plasma membrane protein complex",16860,3259,"GO:0005886, GO:0098796"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0111237354911961,160,134,8,0.0597014925373134,0.05,"GO:0098984","GO:CC","neuron to neuron synapse",16860,3322,"GO:0045202"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0137051556317949,442,134,13,0.0970149253731343,0.0294117647058824,"GO:0015629","GO:CC","actin cytoskeleton",16860,707,"GO:0005856"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:0099243","GO:CC","extrinsic component of synaptic membrane",16860,3360,"GO:0019897, GO:0097060"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:0098888","GO:CC","extrinsic component of presynaptic membrane",16860,3298,"GO:0042734, GO:0099243"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:0098833","GO:CC","presynaptic endocytic zone",16860,3273,"GO:0098793, GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:0098894","GO:CC","extrinsic component of presynaptic endocytic zone membrane",16860,3303,"GO:0098835, GO:0098888"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:0098835","GO:CC","presynaptic endocytic zone membrane",16860,3275,"GO:0042734, GO:0097060, GO:0098833"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.016675513390496,2,134,2,0.0149253731343284,1,"GO:1990406","GO:CC","CGRP receptor complex",16860,3900,"GO:1903439"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0231155278864767,10755,134,106,0.791044776119403,0.0098558809855881,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0235208198426075,57,134,5,0.0373134328358209,0.087719298245614,"GO:0000307","GO:CC","cyclin-dependent protein kinase holoenzyme complex",16860,45,"GO:1902554"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0262669469958859,40,130,5,0.0384615384615385,0.125,"GO:0086091","GO:BP","regulation of heart rate by cardiac conduction",16178,18452,"GO:0002027, GO:0061337"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0272554530863156,12,134,3,0.0223880597014925,0.25,"GO:1990454","GO:CC","L-type voltage-gated calcium channel complex",16860,3911,"GO:0005891, GO:0030315"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0379212001671985,1870,130,32,0.246153846153846,0.0171122994652406,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0401612254649687,221,135,9,0.0666666666666667,0.0407239819004525,"GO:0005096","GO:MF","GTPase activator activity",17314,1276,"GO:0008047, GO:0030695"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0408724817738448,1877,130,32,0.246153846153846,0.0170484816196058,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T0","Oligodendrocyte_progenitor_cells","12","black",153,TRUE,0.0466953251571143,790,134,17,0.126865671641791,0.0215189873417722,"GO:0098590","GO:CC","plasma membrane region",16860,3217,"GO:0005886, GO:0016020"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,9.6418550486667e-08,13667,600,541,0.901666666666667,0.0395844003804785,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,1.61159445441375e-05,12730,600,506,0.843333333333333,0.0397486252945797,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,2.15770468986359e-05,11912,600,480,0.8,0.0402955003357958,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,9.67616046404465e-05,714,600,53,0.0883333333333333,0.0742296918767507,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,0.00042323968670981,2744,579,146,0.252158894645941,0.0532069970845481,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,0.00044623299423175,10872,600,440,0.733333333333333,0.0404709345106696,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,0.00051679845142074,1411,600,84,0.14,0.0595322466335932,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T0","Oligodendrocyte_progenitor_cells","12","blue",708,TRUE,0.00089204233661295,5646,579,259,0.447322970639033,0.0458731845554375,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
