"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.00332401410045921,5468,54,33,0.611111111111111,0.00603511338697879,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.00332401410045921,5468,54,33,0.611111111111111,0.00603511338697879,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.00332401410045921,5468,54,33,0.611111111111111,0.00603511338697879,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.013430580699875,40,53,4,0.0754716981132075,0.1,"GO:0097479","GO:BP","synaptic vesicle localization",16178,19212,"GO:0051648"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.0194350905860599,11912,54,50,0.925925925925926,0.0041974479516454,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.0326894633092516,624,34,9,0.264705882352941,0.0144230769230769,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.0363579542254962,6,54,2,0.037037037037037,0.333333333333333,"GO:0097165","GO:CC","nuclear stress granule",16860,2937,"GO:0005634, GO:0035770"
"T1","Oligodendrocytes","16","antiquewhite4",68,TRUE,0.0444646002934732,10872,54,47,0.87037037037037,0.00432303164091244,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,2.32844668123316e-06,650,61,16,0.262295081967213,0.0246153846153846,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,1.79863776494749e-05,455,61,13,0.213114754098361,0.0285714285714286,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,1.99587621221909e-05,459,61,13,0.213114754098361,0.028322440087146,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,3.78599124356251e-05,682,61,15,0.245901639344262,0.0219941348973607,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00011852489830812,440,61,12,0.19672131147541,0.0272727272727273,"GO:0048812","GO:BP","neuron projection morphogenesis",16178,13483,"GO:0031175, GO:0120039"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00014693770655575,756,61,15,0.245901639344262,0.0198412698412698,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00015006757082191,545,61,13,0.213114754098361,0.0238532110091743,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",16178,8249,"GO:0009653"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00023814894029946,379,61,11,0.180327868852459,0.029023746701847,"GO:0048667","GO:BP","cell morphogenesis involved in neuron differentiation",16178,13350,"GO:0000902, GO:0048666"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00035424909311442,930,61,16,0.262295081967213,0.0172043010752688,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00076934078093945,985,61,16,0.262295081967213,0.016243654822335,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00080327040486099,1120,61,17,0.278688524590164,0.0151785714285714,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00122505374706044,828,68,14,0.205882352941176,0.0169082125603865,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00176748072459277,1185,61,17,0.278688524590164,0.0143459915611814,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00212847770984277,1201,61,17,0.278688524590164,0.0141548709408826,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00224524476862087,1411,68,18,0.264705882352941,0.0127569099929128,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00241887430415201,1661,61,20,0.327868852459016,0.0120409391932571,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.002618650591827,344,68,9,0.132352941176471,0.0261627906976744,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00373627595991413,12,68,3,0.0441176470588235,0.25,"GO:0033268","GO:CC","node of Ranvier",16860,1409,"GO:0044304, GO:0110165"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00477560527913282,282,68,8,0.117647058823529,0.0283687943262411,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T1","Oligodendrocytes","16","bisque4",82,TRUE,0.00485424377533879,741,61,13,0.213114754098361,0.0175438596491228,"GO:0098609","GO:BP","cell-cell adhesion",16178,19347,"GO:0007155"
