"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T6","Microglia","1","black",307,TRUE,1.43667512451772e-07,4111,253,106,0.41897233201581,0.0257844806616395,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T6","Microglia","1","black",307,TRUE,3.98470608885365e-07,4410,253,110,0.434782608695652,0.0249433106575964,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T6","Microglia","1","black",307,TRUE,0.00011499349625052,5468,253,120,0.474308300395257,0.021945866861741,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T6","Microglia","1","black",307,TRUE,0.00011499349625052,5468,253,120,0.474308300395257,0.021945866861741,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T6","Microglia","1","black",307,TRUE,0.00011499349625052,5468,253,120,0.474308300395257,0.021945866861741,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T6","Microglia","1","black",307,TRUE,0.00043504728875518,13667,253,232,0.91699604743083,0.0169751957269335,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T6","Microglia","1","black",307,TRUE,0.00116513909803226,6709,253,136,0.537549407114625,0.0202712773885825,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T6","Microglia","1","black",307,TRUE,0.0035496070457597,474,256,21,0.08203125,0.0443037974683544,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
"T6","Microglia","1","black",307,TRUE,0.00805438925264512,55,166,7,0.0421686746987952,0.127272727272727,"REAC:R-HSA-9013409","REAC","RHOJ GTPase cycle",10842,1819,"REAC:R-HSA-9012999"
"T6","Microglia","1","black",307,TRUE,0.0101015104093945,12,166,4,0.0240963855421687,0.333333333333333,"REAC:R-HSA-442720","REAC","CREB1 phosphorylation through the activation of Adenylate Cyclase",10842,276,"REAC:R-HSA-438064"
"T6","Microglia","1","black",307,TRUE,0.0132267660290557,860,256,29,0.11328125,0.0337209302325581,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T6","Microglia","1","black",307,TRUE,0.0343812037504645,1802,256,47,0.18359375,0.0260821309655938,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
