"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Oligodendrocytes","10","blue",1447,TRUE,8.39971448317362e-66,10755,1305,1106,0.847509578544061,0.102835890283589,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.09366932076334e-42,265,690,102,0.147826086956522,0.384905660377359,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,8.62764647709092e-41,13667,1305,1225,0.938697318007663,0.0896319601960928,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Oligodendrocytes","10","blue",1447,TRUE,7.23873660932416e-39,2924,1305,417,0.319540229885057,0.142612859097127,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.23079785680975e-34,12730,1305,1161,0.889655172413793,0.0912018853102907,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.19611887119272e-34,474,690,127,0.184057971014493,0.267932489451477,"KEGG:05022","KEGG","Pathways of neurodegeneration - multiple diseases",8484,417,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,7.42121446072853e-34,305,690,99,0.143478260869565,0.324590163934426,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.58910194836639e-33,271,690,92,0.133333333333333,0.339483394833948,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.7307838416901e-33,11912,1305,1107,0.848275862068966,0.0929314976494292,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.58997913700722e-32,363,690,107,0.155072463768116,0.294765840220386,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.30214211310523e-32,11983,1305,1109,0.849808429118774,0.0925477760160227,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Oligodendrocytes","10","blue",1447,TRUE,9.64624929092125e-32,134,690,63,0.091304347826087,0.470149253731343,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.03417457290272e-30,2744,1253,379,0.302474062250599,0.138119533527697,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.18434713459681e-27,13965,1331,1218,0.915101427498122,0.087218045112782,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.36098180582769e-26,1442,1305,232,0.177777777777778,0.160887656033287,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T3","Oligodendrocytes","10","blue",1447,TRUE,3.84414263143749e-26,10872,1305,1019,0.780842911877395,0.0937270051508462,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Oligodendrocytes","10","blue",1447,TRUE,8.81112138698144e-26,127,1253,56,0.0446927374301676,0.440944881889764,"GO:0006119","GO:BP","oxidative phosphorylation",16178,1997,"GO:0009060"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.40246426805454e-25,382,690,100,0.144927536231884,0.261780104712042,"KEGG:05010","KEGG","Alzheimer disease",8484,411,"KEGG:00000"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.35447830869557e-25,5231,1305,585,0.448275862068966,0.111833301471994,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.6472272747648e-25,1658,1305,252,0.193103448275862,0.151990349819059,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.56945452147765e-25,1568,1253,244,0.194732641660016,0.155612244897959,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T3","Oligodendrocytes","10","blue",1447,TRUE,6.11105181573124e-25,160,1253,62,0.0494812450119713,0.3875,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"T3","Oligodendrocytes","10","blue",1447,TRUE,9.14194275425002e-25,624,939,140,0.149094781682641,0.224358974358974,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T3","Oligodendrocytes","10","blue",1447,TRUE,9.88480235132659e-25,1192,1253,202,0.16121308858739,0.169463087248322,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.61839621717756e-24,186,1253,66,0.0526735833998404,0.354838709677419,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.39388227821348e-23,1870,1253,272,0.2170790103751,0.145454545454545,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.55034212912632e-23,1877,1253,272,0.2170790103751,0.144912093766649,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T3","Oligodendrocytes","10","blue",1447,TRUE,7.38038663860456e-23,607,1305,126,0.096551724137931,0.207578253706755,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"T3","Oligodendrocytes","10","blue",1447,TRUE,7.65993337242001e-23,646,1305,131,0.100383141762452,0.202786377708978,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.15283663176892e-22,177,939,65,0.0692225772097977,0.367231638418079,"REAC:R-HSA-1428517","REAC","The citric acid (TCA) cycle and respiratory electron transport",10842,2424,"REAC:R-HSA-1430728"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.16450074640589e-22,4941,1253,552,0.440542697525938,0.111718275652702,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.22828337551044e-22,1015,1305,174,0.133333333333333,0.171428571428571,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.22828337551044e-22,1015,1305,174,0.133333333333333,0.171428571428571,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.83191773808711e-21,2108,1305,288,0.220689655172414,0.136622390891841,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.96830923411087e-21,127,939,53,0.0564430244941427,0.417322834645669,"REAC:R-HSA-163200","REAC","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",10842,2015,"REAC:R-HSA-1428517"
"T3","Oligodendrocytes","10","blue",1447,TRUE,4.84815308782876e-21,2131,1305,289,0.221455938697318,0.135617081182543,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.22433993779442e-21,2132,1305,289,0.221455938697318,0.135553470919325,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.22433993779442e-21,2132,1305,289,0.221455938697318,0.135553470919325,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T3","Oligodendrocytes","10","blue",1447,TRUE,5.48844543341633e-21,294,1305,79,0.060536398467433,0.268707482993197,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.00212831422833e-20,3566,1305,423,0.324137931034483,0.118620302860348,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"T3","Oligodendrocytes","10","blue",1447,TRUE,1.00720336412739e-20,4324,1253,492,0.392657621707901,0.113783533765032,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T3","Oligodendrocytes","10","blue",1447,TRUE,2.6232643419931e-20,1134,1253,185,0.147645650438947,0.163139329805996,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
