"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,2.4674397556201e-08,10872,444,348,0.783783783783784,0.0320088300220751,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,2.14355735255102e-06,11983,444,367,0.826576576576577,0.0306267211883502,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,2.81610590488989e-06,11912,444,365,0.822072072072072,0.0306413700470114,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,3.47698626111563e-06,13965,443,401,0.905191873589165,0.0287146437522377,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,7.39843253612005e-06,2924,444,123,0.277027027027027,0.0420656634746922,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,4.65561285083561e-05,15291,443,423,0.954853273137698,0.0276633313713949,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,4.98910647285852e-05,12730,444,379,0.853603603603604,0.0297721916732129,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,9.80430767202274e-05,4051,444,153,0.344594594594595,0.0377684522340163,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00028178543763596,5725,444,199,0.448198198198198,0.0347598253275109,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00153549952039346,75,280,11,0.0392857142857143,0.146666666666667,"REAC:R-HSA-3000178","REAC","ECM proteoglycans",10842,785,"REAC:R-HSA-1474244"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0016858340692264,5468,444,188,0.423423423423423,0.0343818580833943,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0016858340692264,5468,444,188,0.423423423423423,0.0343818580833943,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0016858340692264,5468,444,188,0.423423423423423,0.0343818580833943,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00342348178148281,13667,444,393,0.885135135135135,0.0287553962098485,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00361647208782308,117,444,13,0.0292792792792793,0.111111111111111,"GO:0140534","GO:CC","endoplasmic reticulum protein-containing complex",16860,3559,"GO:0005783, GO:0032991"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00445529027992082,1693,444,73,0.164414414414414,0.0431187241582989,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00463750966349587,1695,444,73,0.164414414414414,0.0430678466076696,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00576394022935434,1142,444,54,0.121621621621622,0.0472854640980736,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.00586436559242311,371,432,27,0.0625,0.0727762803234501,"GO:0072594","GO:BP","establishment of protein localization to organelle",16178,17976,"GO:0033365, GO:0045184"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0129464172456191,835,444,42,0.0945945945945946,0.0502994011976048,"GO:0005768","GO:CC","endosome",16860,336,"GO:0012505, GO:0031410"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0143590104843948,234,444,18,0.0405405405405405,0.0769230769230769,"GO:0005770","GO:CC","late endosome",16860,338,"GO:0005768"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.020328227557803,4,444,3,0.00675675675675676,0.75,"GO:0005594","GO:CC","collagen type IX trimer",16860,214,"GO:0005593"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0315145983339662,10755,444,320,0.720720720720721,0.0297536029753603,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","black",587,TRUE,0.0496478228754659,209,280,16,0.0571428571428571,0.076555023923445,"REAC:R-HSA-72172","REAC","mRNA Splicing",10842,2628,"REAC:R-HSA-72203"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.55136215968148e-15,13667,816,747,0.915441176470588,0.0546572034828419,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,9.18611468327093e-15,5231,816,365,0.447303921568627,0.069776333397056,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,9.92161862585706e-10,10755,816,611,0.748774509803922,0.0568107856810786,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.80441125696999e-09,1802,837,151,0.180406212664277,0.083795782463929,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.90789747889623e-08,860,837,87,0.103942652329749,0.101162790697674,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.10042603276327e-08,1007,837,97,0.115890083632019,0.0963257199602781,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.57779584918349e-08,330,837,46,0.0549581839904421,0.139393939393939,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,5.3494439212575e-08,9578,798,560,0.701754385964912,0.0584673209438296,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.40219176720269e-07,10492,798,599,0.75062656641604,0.0570911170415555,"GO:0065007","GO:BP","biological regulation",16178,16384,"GO:0008150"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.20796477759262e-07,10131,798,582,0.729323308270677,0.0574474385549304,"GO:0050789","GO:BP","regulation of biological process",16178,13687,"GO:0008150, GO:0065007"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.73454973223829e-06,2545,568,193,0.339788732394366,0.0758349705304519,"REAC:R-HSA-162582","REAC","Signal Transduction",10842,2144,"REAC:0000000"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.53907852733356e-06,4911,798,319,0.399749373433584,0.0649562207289758,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,6.26313790593786e-06,11912,816,645,0.790441176470588,0.0541470785762257,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,7.4794501380115e-06,4324,798,286,0.358395989974937,0.0661424606845513,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,8.07071996106216e-06,4420,798,291,0.364661654135338,0.0658371040723982,"GO:0048519","GO:BP","negative regulation of biological process",16178,13227,"GO:0008150, GO:0050789"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,8.78809759662274e-06,2744,798,198,0.24812030075188,0.0721574344023324,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.16270201508063e-05,4791,798,310,0.388471177944862,0.0647046545606345,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.6562508719298e-05,25,798,11,0.0137844611528822,0.44,"GO:0042026","GO:BP","protein refolding",16178,10273,"GO:0006457"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.6747705284441e-05,2419,798,178,0.223057644110276,0.0735841256717652,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.83367092640501e-05,2804,798,200,0.25062656641604,0.0713266761768902,"GO:0023051","GO:BP","regulation of signaling",16178,6876,"GO:0023052, GO:0050789"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,1.96590340025232e-05,12730,816,678,0.830882352941177,0.0532600157109191,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.02713271480549e-05,2254,798,168,0.210526315789474,0.0745341614906832,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.24994164974119e-05,99,837,20,0.02389486260454,0.202020202020202,"GO:0031072","GO:MF","heat shock protein binding",17314,4088,"GO:0005515"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.33321128468339e-05,1988,798,152,0.19047619047619,0.0764587525150905,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,2.8303432843377e-05,13965,837,732,0.874551971326165,0.0524167561761547,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.71308015864036e-05,474,837,51,0.0609318996415771,0.107594936708861,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.79999054671711e-05,182,798,29,0.0363408521303258,0.159340659340659,"GO:0006457","GO:BP","protein folding",16178,2227,"GO:0009987, GO:0051604"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.80672988048121e-05,2812,798,199,0.24937343358396,0.0707681365576102,"GO:0010646","GO:BP","regulation of cell communication",16178,4342,"GO:0007154, GO:0050794"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,3.83865007601627e-05,4113,798,271,0.339598997493734,0.0658886457573547,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.11859780162982e-05,87,568,19,0.0334507042253521,0.218390804597701,"REAC:R-HSA-3371556","REAC","Cellular response to heat stress",10842,327,"REAC:R-HSA-2262752"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.19340396388641e-05,4752,798,305,0.382205513784461,0.0641835016835017,"GO:0048522","GO:BP","positive regulation of cellular process",16178,13230,"GO:0009987, GO:0048518, GO:0050794"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.31345393021659e-05,3750,798,251,0.31453634085213,0.0669333333333333,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.72104672314048e-05,2069,837,151,0.180406212664277,0.0729821169647173,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,4.97114654442936e-05,534,837,55,0.0657108721624851,0.102996254681648,"GO:0050839","GO:MF","cell adhesion molecule binding",17314,7918,"GO:0005515"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,5.38732838116106e-05,714,816,67,0.0821078431372549,0.0938375350140056,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,6.27460187061874e-05,45,837,13,0.015531660692951,0.288888888888889,"GO:0060590","GO:MF","ATPase regulator activity",17314,8392,"GO:0098772"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,6.97086193907917e-05,1870,798,143,0.179197994987469,0.0764705882352941,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,6.97518763116853e-05,5250,798,330,0.413533834586466,0.0628571428571429,"GO:0048518","GO:BP","positive regulation of biological process",16178,13226,"GO:0008150, GO:0050789"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,7.40814888337603e-05,2210,798,163,0.204260651629073,0.0737556561085973,"GO:0035556","GO:BP","intracellular signal transduction",16178,9405,"GO:0007165"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,7.89228041630171e-05,1857,798,142,0.177944862155388,0.0764674205708131,"GO:0051172","GO:BP","negative regulation of nitrogen compound metabolic process",16178,13996,"GO:0006807, GO:0009892, GO:0051171"
"T5","Oligodendrocyte_progenitor_cells","7","blue",914,TRUE,8.80375187885125e-05,1877,798,143,0.179197994987469,0.0761854022376132,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
