"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Microglia","19","black",361,TRUE,1.17522484537349e-91,94,244,68,0.278688524590164,0.723404255319149,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T1","Microglia","19","black",361,TRUE,1.80283369699797e-89,90,244,66,0.270491803278689,0.733333333333333,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T1","Microglia","19","black",361,TRUE,3.38019227726812e-85,94,244,65,0.266393442622951,0.691489361702128,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T1","Microglia","19","black",361,TRUE,4.13192558101098e-85,90,244,64,0.262295081967213,0.711111111111111,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T1","Microglia","19","black",361,TRUE,1.59732860158637e-83,102,244,66,0.270491803278689,0.647058823529412,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T1","Microglia","19","black",361,TRUE,4.30207846254697e-83,94,244,64,0.262295081967213,0.680851063829787,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T1","Microglia","19","black",361,TRUE,3.82578976375254e-82,96,244,64,0.262295081967213,0.666666666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T1","Microglia","19","black",361,TRUE,1.49532754513175e-81,115,328,66,0.201219512195122,0.573913043478261,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"T1","Microglia","19","black",361,TRUE,1.68199685332997e-81,102,244,65,0.266393442622951,0.637254901960784,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T1","Microglia","19","black",361,TRUE,2.17723119774899e-81,112,244,67,0.274590163934426,0.598214285714286,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T1","Microglia","19","black",361,TRUE,5.261506332658e-81,113,244,67,0.274590163934426,0.592920353982301,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T1","Microglia","19","black",361,TRUE,4.44852188649443e-79,113,244,66,0.270491803278689,0.584070796460177,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10842,2089,"REAC:R-HSA-72766"
"T1","Microglia","19","black",361,TRUE,1.81046084408006e-78,120,244,67,0.274590163934426,0.558333333333333,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T1","Microglia","19","black",361,TRUE,1.81046084408006e-78,120,244,67,0.274590163934426,0.558333333333333,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T1","Microglia","19","black",361,TRUE,1.235557120371e-77,117,244,66,0.270491803278689,0.564102564102564,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10842,2119,"REAC:R-HSA-71291"
"T1","Microglia","19","black",361,TRUE,2.09018435715002e-77,154,322,71,0.220496894409938,0.461038961038961,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T1","Microglia","19","black",361,TRUE,4.17756673123446e-76,116,244,65,0.266393442622951,0.560344827586207,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
"T1","Microglia","19","black",361,TRUE,4.17756673123446e-76,116,244,65,0.266393442622951,0.560344827586207,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10842,1558,"REAC:R-HSA-927802"
"T1","Microglia","19","black",361,TRUE,1.51208369019208e-72,133,244,66,0.270491803278689,0.496240601503759,"REAC:R-HSA-168273","REAC","Influenza Viral RNA Transcription and Replication",10842,1152,"REAC:R-HSA-168255"
"T1","Microglia","19","black",361,TRUE,8.17495566996209e-69,146,334,64,0.191616766467066,0.438356164383562,"GO:0003735","GO:MF","structural constituent of ribosome",17314,353,"GO:0005198"
"T1","Microglia","19","black",361,TRUE,1.46642809655869e-67,152,244,66,0.270491803278689,0.434210526315789,"REAC:R-HSA-168255","REAC","Influenza Infection",10842,1151,"REAC:R-HSA-9824446"
"T1","Microglia","19","black",361,TRUE,3.88182510861791e-67,184,328,68,0.207317073170732,0.369565217391304,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
"T1","Microglia","19","black",361,TRUE,2.1639632039109e-66,157,244,66,0.270491803278689,0.420382165605096,"REAC:R-HSA-9711097","REAC","Cellular response to starvation",10842,330,"REAC:R-HSA-2262752"
"T1","Microglia","19","black",361,TRUE,2.52836198735582e-66,153,198,65,0.328282828282828,0.42483660130719,"KEGG:03010","KEGG","Ribosome",8484,208,"KEGG:00000"
"T1","Microglia","19","black",361,TRUE,2.27051402944686e-63,171,244,66,0.270491803278689,0.385964912280702,"REAC:R-HSA-9010553","REAC","Regulation of expression of SLITs and ROBOs",10842,1965,"REAC:R-HSA-376176"
"T1","Microglia","19","black",361,TRUE,2.28767752312944e-63,214,328,69,0.210365853658537,0.322429906542056,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"T1","Microglia","19","black",361,TRUE,3.2159776802898e-61,182,244,66,0.270491803278689,0.362637362637363,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10842,1348,"REAC:R-HSA-8868773"
"T1","Microglia","19","black",361,TRUE,2.9716235085596e-60,292,244,77,0.315573770491803,0.263698630136986,"REAC:R-HSA-72766","REAC","Translation",10842,2488,"REAC:R-HSA-392499"
"T1","Microglia","19","black",361,TRUE,2.09051405309154e-59,192,244,66,0.270491803278689,0.34375,"REAC:R-HSA-8868773","REAC","rRNA processing in the nucleus and cytosol",10842,2656,"REAC:R-HSA-72312"
"T1","Microglia","19","black",361,TRUE,3.57245139734664e-59,202,244,67,0.274590163934426,0.331683168316832,"REAC:R-HSA-72312","REAC","rRNA processing",10842,2654,"REAC:R-HSA-8953854"
"T1","Microglia","19","black",361,TRUE,3.32806247122833e-58,217,244,68,0.278688524590164,0.313364055299539,"REAC:R-HSA-376176","REAC","Signaling by ROBO receptors",10842,2231,"REAC:R-HSA-422475"
"T1","Microglia","19","black",361,TRUE,8.59488314727725e-57,231,198,68,0.343434343434343,0.294372294372294,"KEGG:05171","KEGG","Coronavirus disease - COVID-19",8484,452,"KEGG:00000"
"T1","Microglia","19","black",361,TRUE,4.11240093050438e-52,56,328,39,0.11890243902439,0.696428571428571,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16860,856,"GO:0015934, GO:0022626"
"T1","Microglia","19","black",361,TRUE,1.14555206481715e-49,569,322,87,0.270186335403727,0.152899824253076,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
