"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.70894678230868e-89,13667,1838,1768,0.961915125136017,0.129362698470769,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.34634127208192e-77,4111,1838,796,0.433079434167573,0.193626854779859,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,7.60366472829495e-77,4410,1838,833,0.453210010881393,0.188888888888889,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.27902126894988e-65,10872,1838,1505,0.818824809575626,0.138428991905813,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.48231982976404e-64,11912,1838,1596,0.868335146898803,0.133982538616521,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.67549336881775e-62,6709,1838,1072,0.583242655059848,0.159785362945297,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.54513423530028e-62,5468,1838,926,0.503808487486398,0.169348939283102,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.54513423530028e-62,5468,1838,926,0.503808487486398,0.169348939283102,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.54513423530028e-62,5468,1838,926,0.503808487486398,0.169348939283102,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.34968540402248e-48,12730,1838,1631,0.887377584330794,0.128122545168892,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.01580698869614e-47,7881,1787,1168,0.653609401231114,0.14820454257074,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.80506692525716e-47,11983,1838,1562,0.849836779107726,0.130351331052324,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.39456788144069e-43,8309,1787,1200,0.671516508114158,0.14442171139728,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T0","Oligodendrocytes","10","black",2107,TRUE,6.62568622350417e-43,8726,1787,1243,0.695579182988249,0.142447856979143,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.4919804143394e-41,4505,1787,757,0.423614997202015,0.16803551609323,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.7135419829541e-40,9757,1787,1340,0.749860100727476,0.137337296300092,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.78035997568043e-38,9325,1787,1290,0.72188024622272,0.138337801608579,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T0","Oligodendrocytes","10","black",2107,TRUE,8.34455595618193e-36,4977,1787,797,0.44599888080582,0.160136628491059,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T0","Oligodendrocytes","10","black",2107,TRUE,8.75599675429811e-36,1199,1838,281,0.152883569096844,0.234361968306922,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.87180533873948e-34,5231,1838,814,0.442872687704026,0.15561078187727,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.35636660530861e-33,5130,1787,807,0.451594851706771,0.157309941520468,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.36167272751457e-33,5155,1787,810,0.453273642977057,0.157129000969932,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T0","Oligodendrocytes","10","black",2107,TRUE,4.03767146386247e-33,8651,1787,1203,0.673195299384443,0.139059068315802,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T0","Oligodendrocytes","10","black",2107,TRUE,2.22088562402721e-32,4027,1787,668,0.373810856183548,0.16588030792153,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.26334800571081e-31,5519,1787,844,0.472299944040291,0.152926254756296,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",16178,9002,"GO:0006807, GO:0044237"
"T0","Oligodendrocytes","10","black",2107,TRUE,6.97820018820543e-29,5826,1787,873,0.48852825965305,0.149845520082389,"GO:0009059","GO:BP","macromolecule biosynthetic process",16178,3272,"GO:0043170, GO:0044249, GO:1901576"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.21479893574947e-28,5358,1787,817,0.457190822607722,0.152482269503546,"GO:1901360","GO:BP","organic cyclic compound metabolic process",16178,21926,"GO:0071704"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.20520649742247e-28,612,1787,170,0.0951315053161724,0.277777777777778,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.09567740038994e-26,5388,1787,813,0.454952434247342,0.150890868596882,"GO:0010467","GO:BP","gene expression",16178,4207,"GO:0009059"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.76560426651283e-26,5313,1787,802,0.448796866256295,0.150950498776586,"GO:0031323","GO:BP","regulation of cellular metabolic process",16178,7372,"GO:0019222, GO:0044237, GO:0050794"
"T0","Oligodendrocytes","10","black",2107,TRUE,4.36645747093585e-26,5757,1787,854,0.477895914941242,0.148341149904464,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T0","Oligodendrocytes","10","black",2107,TRUE,6.03759433424421e-26,6604,1787,951,0.53217683268047,0.144003634161114,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.53114622457236e-25,2069,1900,383,0.201578947368421,0.185113581440309,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T0","Oligodendrocytes","10","black",2107,TRUE,4.53994768095312e-25,6662,1787,954,0.533855623950755,0.143200240168118,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T0","Oligodendrocytes","10","black",2107,TRUE,7.95765974872968e-25,5725,1838,835,0.454298150163221,0.145851528384279,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.21954234396952e-24,4911,1787,748,0.418578623391158,0.152311138261047,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.68004156318796e-24,4791,1787,733,0.410184667039731,0.152995199332081,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.85239862882548e-24,6702,1787,956,0.534974818130946,0.142643986869591,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.03372493450597e-24,3592,1787,584,0.326804700615557,0.162583518930958,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T0","Oligodendrocytes","10","black",2107,TRUE,6.76577901799222e-24,5297,1787,791,0.442641298265249,0.149329809326034,"GO:0060255","GO:BP","regulation of macromolecule metabolic process",16178,14938,"GO:0019222, GO:0043170"
"T0","Oligodendrocytes","10","black",2107,TRUE,7.52084511200244e-24,805,1787,194,0.108561835478456,0.240993788819876,"GO:0043687","GO:BP","post-translational protein modification",16178,11196,"GO:0036211"
"T0","Oligodendrocytes","10","black",2107,TRUE,1.34288031207508e-22,1658,1838,315,0.171381936887922,0.189987937273824,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T0","Oligodendrocytes","10","black",2107,TRUE,3.77125196146761e-22,739,1838,176,0.0957562568008705,0.238159675236807,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T0","Oligodendrocytes","10","black",2107,TRUE,4.05601206667347e-22,756,1787,182,0.101846670397314,0.240740740740741,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",16178,16727,"GO:0043687"
"T0","Oligodendrocytes","10","black",2107,TRUE,9.42105364657622e-22,2056,1900,370,0.194736842105263,0.179961089494163,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T0","Oligodendrocytes","10","black",2107,TRUE,7.60323328154491e-21,1192,1787,247,0.138220481253497,0.207214765100671,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
